web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556742012-6138","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@5280Magazine","5280 Magazine","Before the movie came out, we spoke with Ron Stallworth, the real Black Klansman  http://ow.ly/35xU30lqOpz  #BlacKkKlansman","","2","9","1534440306000","10:25 AM - 16 Aug 2018","/5280Magazine/status/1030143424299769858"
"1556742012-6267","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","#BlacKkKlansman is heading for a debut of about $9 million https://bit.ly/2ntYLeA pic.twitter.com/2r8v3CEqGm","3","41","141","1534012260000","11:31 AM - 11 Aug 2018","/Variety/status/1028348071195758593"
"1556742012-6232","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AhmedBaba_","Ahmed Baba","#Blackkklansman was incredible

An essential piece of art

I won’t spoil anything so I’ll just say when it ended, the theater was dead silent & then erupted in applause

Not only a necessary rebuke of  white supremacy but an important spotlight on the dichotomy of black identity","18","246","937","1534127569000","7:32 PM - 12 Aug 2018","/AhmedBaba_/status/1028831713462546432"
"1556742012-6296","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@RottenTomatoes","Rotten Tomatoes","#BlacKkKlansman is #CertifiedFresh at 98% on the #Tomatometer, with 149 reviews https://www.rottentomatoes.com/m/blackkklansman?cmp=TWRT_Movie_Blackkklansman_810 …pic.twitter.com/HkGhjJeLSX","12","243","1.0K","1533919265000","9:41 AM - 10 Aug 2018","/RottenTomatoes/status/1027958019802292224"
"1556742012-6256","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MrJayWashington","Jay Washington","#BlackkKlansman grabs you from the opening scene and doesnt let go until the credits. It is a powerful film & reminder of how history is slowly repeating itself and we have to fight ignorance & intolerance. My review is going up TONIGHT.","7","20","299","1534035249000","5:54 PM - 11 Aug 2018","/MrJayWashington/status/1028444493568081920"
"1556742012-6332","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","#BlacKkKlansman Review: A major comeback for Spike Lee, this incredible true story gives the outspoken director a ripe opportunity to focus his frustration in a constructive way https://bit.ly/2M8ltHW pic.twitter.com/bcYGhKFDx3","","33","114","1533812460000","4:01 AM - 9 Aug 2018","/Variety/status/1027510048602304513"
"1556742012-6264","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","See where #BlacKkKlansman, opening this weekend, lands on our ranking of Spike Lee films: https://bit.ly/2McwYOR pic.twitter.com/BspSn0Qdsz","","28","76","1534015860000","12:31 PM - 11 Aug 2018","/Variety/status/1028363169469612032"
"1556742012-6191","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@IndieWire","IndieWire","#BlacKkKlansman: How Spike Lee Sought Out the Radical Cinematographer Who Shot Beyoncé’s ‘Lemonade’ http://bit.ly/2Mi79g3 pic.twitter.com/0p7mGI18gH","","15","52","1534329000000","3:30 AM - 15 Aug 2018","/IndieWire/status/1029676574864490496"
"1556742012-6271","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","#BlacKkKlansman writer and director Spike Lee recalls the Charlottesville riot: ""It happened before we started shooting. I was in Martha's Vineyard and watching CNN and saw a homegrown, American apple pie act of terrorism"" http://thr.cm/fUH2SK","1","23","96","1534004343000","9:19 AM - 11 Aug 2018","/THR/status/1028314863020531712"
"1556742012-6178","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@jonnymoy","Jonny Moy","Go see #CrazyRichAsians. And #Blindspotting. And #BlacKkKlansman. Please understand one story won't capture an entire community's experience and keep up demand for more movies starring POC.","1","4","24","1534438253000","9:50 AM - 16 Aug 2018","/jonnymoy/status/1030134815226355712"
"1556742012-6227","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@seanmiura","sean miura","I’ve been seeing so many influential Black folks talking up #CrazyRichAsians and I hope that #AsianAmericanTwitter is continuing to show up for Black media this week as well!

To do the least, #BlacKkKlansman⁠ ⁠just opened and #InsecureHBO⁠⁠ just returned for a new season.","17","246","1.0K","1534141704000","11:28 PM - 12 Aug 2018","/seanmiura/status/1028890999097966593"
"1556742012-6169","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Weekend 2 of #BlacKkKlansman. Make sure to check it out if you haven’t seen it yet.  pic.twitter.com/xZYSuN3znQ","7","21","82","1534521267000","8:54 AM - 17 Aug 2018","/MatthewACherry/status/1030482999450763264"
"1556742012-6134","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@msmollyeliza","Molly Elizabeth","Man, the finale of #BlacKkKlansman was... wow. It was so silent in the theater, you could hear people breathing. You have to watch it... and then go register to vote. I’m begging you.","","3","7","1534634576000","4:22 PM - 18 Aug 2018","/msmollyeliza/status/1030958252673130502"
"1556742012-6229","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AvaniDias","Avani","So excited to be sitting in the @triplejHack chair this week.  Tonight, I chat to iconic American film maker Spike Lee about his new movie #BlacKkKlansman https://twitter.com/triplejHack/status/1028857832106483713 …","6","11","95","1534136166000","9:56 PM - 12 Aug 2018","/AvaniDias/status/1028867768328708096"
"1556742012-6268","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","#BlacKkKlansman star @TopherGrace on Spike Lee's vision: ""The film starts with a shot of the Civil War and it ends with Charlottesville. There's only one filmmaker who can draw that line"" http://thr.cm/ZLfr1u","10","39","138","1534011548000","11:19 AM - 11 Aug 2018","/THR/status/1028345086013317123"
"1556742012-6341","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@risapr1","risa balayem","#PSA: @BlacKkKlansman opens Friday. #GoSeeIt! Amazing #truestory..thoughtful, timely, relevant, historical, sad & hilarious. Went to screening during #NABJ18 w/#SpikeLee & #JohnDavidWashington at @DIADetroit & going again on Friday. P.S...Don't miss the opening! #BlacKkKlansman pic.twitter.com/XawZmm7Tko","","","1","1533774017000","5:20 PM - 8 Aug 2018","/risapr1/status/1027348808588509184"
"1556742012-6349","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","null","null","null","null","null","null","null","null","null"
"1556742012-6136","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@CarrieCnh12","Carolyn Hinds.","I have a lot to say about #BlacKkKlansman I will NEVER be comfortable hearing and seeing white people use the N word, NEVER. 

My battery is dying so I'll say more later","2","2","12","1534544636000","3:23 PM - 17 Aug 2018","/CarrieCnh12/status/1030581017571221508"
"1556742012-6176","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@IndieWire","IndieWire","The simple act of accepting others who speak differently is a potential big step toward healing divisions.  Here's how #BlacKkKlansman and #SorryToBotherYou get the conversation started: http://bit.ly/2wf7dCG pic.twitter.com/S4SSQawmhj","","13","56","1534475700000","8:15 PM - 16 Aug 2018","/IndieWire/status/1030291878187388930"
"1556742012-6205","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","When asked how his father Denzel Washington felt about #BlacKkKlansman, John David said: ""I think he's a proud parent. Both of my parents are very proud"" http://thr.cm/QNESXB","3","7","45","1534228744000","11:39 PM - 13 Aug 2018","/THR/status/1029256070265483264"
"1556742012-6129","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@james00000001","💧James One  🌈","The most frightening thing about #BlacKkKlansman is its relevance to today","","2","4","1534510592000","5:56 AM - 17 Aug 2018","/james00000001/status/1030438228627615745"
"1556742012-6347","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@gretchenmoore01","Gretchen Moore","#BlacKkKlansman 
#Blindspotting 
#CrazyRichAsians 

A QUALITY week of movies pic.twitter.com/svUyWZBwyn","1","","2","1533772841000","5:00 PM - 8 Aug 2018","/gretchenmoore01/status/1027343873184550912"
"1556742012-6158","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@kraydiomusic","K.Raydio","Saw #BlackkKlansman last night and the audience was SILENT at the end. Say what you will about Spike Lee, but it hit me when I realized how much his films have impacted my life and artistic worldview. 30 years old still catching his films on the big screen. Legend.","2","","14","1534600797000","6:59 AM - 18 Aug 2018","/kraydiomusic/status/1030816572661751808"
"1556742012-6231","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Huge thank you to everyone that helped #BlacKkKlansman⁠ ⁠ gross about $11 million in it’s opening weekend on only 1,500 screens. As the movie expands please make sure to spread the word and support when it comes to your town. #RIPHeatherHeyer #InfiltrateHatepic.twitter.com/rKmggRpfQU","40","746","2.2K","1534130683000","8:24 PM - 12 Aug 2018","/MatthewACherry/status/1028844770716598272"
"1556742012-6240","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BlacKkKlansman","BlacKkKlansman","INFILTRATE HATE. #BlacKkKlansman pic.twitter.com/idqtWHulvI","24","334","902","1534092947000","9:55 AM - 12 Aug 2018","/BlacKkKlansman/status/1028686496935505922"
"1556742012-6289","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@shadowandact","Shadow And Act","#BlacKkKlansman proves John David Washington has always been working towards this moment https://buff.ly/2M8RWhv pic.twitter.com/mJLo417CUK","","42","104","1533929430000","12:30 PM - 10 Aug 2018","/shadowandact/status/1028000656718802944"
"1556742012-6126","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BlacKkKlansman","BlacKkKlansman","Take a good look under the hood. #BlacKkKlansman pic.twitter.com/hGiFOw2dP9","21","117","405","1534612199000","10:09 AM - 18 Aug 2018","/BlacKkKlansman/status/1030864399097950208"
"1556742012-6335","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@JimmyKimmelLive","Jimmy Kimmel Live","TONIGHT @ImKristenBell #LikeFather, John David Washington #BlacKkKlansman & music from @BrettEldredge #CMAFestpic.twitter.com/GpqmjStPHJ","6","19","118","1533782143000","7:35 PM - 8 Aug 2018","/JimmyKimmelLive/status/1027382889720176641"
"1556742012-6163","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BFI","BFI","Director Spike Lee could be answering your question at a special screening of #BlacKkKlansman and live satellite Q&A. Just submit what you want to know below with #AskSpike! http://theb.fi/2BdXVMY pic.twitter.com/dZ2Uy03In6","2","20","45","1534594742000","5:19 AM - 18 Aug 2018","/BFI/status/1030791178109825024"
"1556742012-6141","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Rythemovieguy","Rythemovieguy","A packed theater sitting in complete silence at the end of #BlacKkKlansman was so powerful it moved me to tears.

Tops my list so far of 2018 theater going moments.","","3","10","1534432160000","8:09 AM - 16 Aug 2018","/Rythemovieguy/status/1030109260078870528"
"1556742012-6252","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BlacKkKlansman","BlacKkKlansman","The movie we need right now. See #BlacKkKlansman NOW PLAYING in theaters. 

Get tickets: http://bit.ly/bk-tix pic.twitter.com/N8kUYHx63F","12","105","345","1534040826000","7:27 PM - 11 Aug 2018","/BlacKkKlansman/status/1028467886065500160"
"1556742012-6242","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@TheRevAl","Reverend Al Sharpton","Discussing Spike Lee’s new movie #BlacKkKlansman and working with Denzel Washington and now his son in a lead role, be sure to check this movie out in theaters. #PoliticsNationpic.twitter.com/Dbj6jW80N5","13","46","151","1534079354000","6:09 AM - 12 Aug 2018","/TheRevAl/status/1028629481504866304"
"1556742012-6131","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ChairmanGao","Jessica Gao","I saw #BlacKkKlansman and #CrazyRichAsians and they were both great (in very different ways). Go see both this weekend!!! My tiny, cold black heart is swelling with love and pride for these stories being told on the big screen.","1","1","99","1534535356000","12:49 PM - 17 Aug 2018","/ChairmanGao/status/1030542092940935169"
"1556742012-6125","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@mHow250","Mark Antony","I luh black people. #BlacKkKlansman","1","1","11","1534558469000","7:14 PM - 17 Aug 2018","/mHow250/status/1030639036573130752"
"1556742012-6255","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","#BlacKkKlansman writer and director Spike Lee on Trump’s post-Charlottesville statements: “’There's good people on both sides.' That's going to be on his gravestone. He's on the wrong side of history"" http://thr.cm/NABfRF","2","51","177","1534037525000","6:32 PM - 11 Aug 2018","/THR/status/1028454040701730816"
"1556742012-6211","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@InSessionFilm","InSession Film","Episode 286: We review #BlacKkKlansman and @thefilmbee joins us to talk about our Top 3 Spike Lee scenes!

Listen now! --> http://bit.ly/2vHT1CG pic.twitter.com/BcurCeuADO","1","43","53","1534206488000","5:28 PM - 13 Aug 2018","/InSessionFilm/status/1029162720329981952"
"1556742012-6172","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@VanityFair","VANITY FAIR","Laura Harrier let Spike Lee interrupt her vacation for #BlacKkKlansman http://vntyfr.com/HW2S50f","","9","21","1534509260000","5:34 AM - 17 Aug 2018","/VanityFair/status/1030432637867966464"
"1556742012-6305","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AMCTheatres","AMC Theatres","Adam Driver infiltrates hate in this EXCLUSIVE clip from #BlacKkKlansman - now playing! Get tix: http://amc.film/2KCsyL8 pic.twitter.com/LI0hBzQ4p0","2","76","181","1533913585000","8:06 AM - 10 Aug 2018","/AMCTheatres/status/1027934199196528640"
"1556742012-6160","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@IndieWire","IndieWire","Boots Riley Criticizes Spike Lee’s Portrayal of Cops in #BlacKkKlansman, Calls the Real Ron Stallworth a ‘Villain’ https://bit.ly/2vVHP5s","","6","17","1534609800000","9:30 AM - 18 Aug 2018","/IndieWire/status/1030854335629025280"
"1556742012-6328","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ringer","The Ringer","#SpikeLee's #BlacKkKlansman is both a shockingly light and righteously powerful examination of hate hiding in plain sight.
@justincharity: http://therin.gr/cfSg7Nb","1","12","56","1533824220000","7:17 AM - 9 Aug 2018","/ringer/status/1027559375442010113"
"1556742012-6124","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Antony_Post","Antony Post","He’s allowed his opinion, but it doesn’t look good to trash somebody else’s film when you want people to see yours. Especially when African American directors are starting to see commercial success (#BlackPanther). And, I think #BlacKkKlansman was better than #SorryToBotherYou.","3","1","21","1534552944000","5:42 PM - 17 Aug 2018","/Antony_Post/status/1030615862477316097"
"1556742012-6288","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@CriticsChoice","Critics' Choice","Congratulations to the cast & crew of @BlacKkKlansman. The film has earned the Critics' Choice Seal of Distinction. 
#BlacKkKlansman | #CriticsChoicepic.twitter.com/QvDF0r2vcP","5","132","408","1533932149000","1:15 PM - 10 Aug 2018","/CriticsChoice/status/1028012060355911680"
"1556742012-6224","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","How #BlacKkKlansman delivered Spike Lee's best opening in over a decade http://bit.ly/2MkX8hq pic.twitter.com/uUh9pFewBd","","44","113","1534167426000","6:37 AM - 13 Aug 2018","/Variety/status/1028998884687851520"
"1556742012-6221","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@TheAVClub","The A.V. Club","#BlacKkKlansman doesn't let white women off the hook—and it shouldn't https://trib.al/tRnSeDC pic.twitter.com/ImgszRYwaw","4","51","193","1534172032000","7:53 AM - 13 Aug 2018","/TheAVClub/status/1029018202829934592"
"1556742012-6348","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Event_PacFair","Event Pacific Fair","A #SpikeLee joint. From producer #JordanPeele. Based on some fo’ real sh*t. #BlacKkKlansman advance screening August 13th!

Book your tickets NOW! -> https://www.eventcinemas.com.au/Movie/Blackkklansman#cinemas=21,24,59,23,34&date=2018-08-13 …https://www.facebook.com/EventCinemasPacificFair/videos/10156742633873092/ …","","","","1533772811000","5:00 PM - 8 Aug 2018","/Event_PacFair/status/1027343750308159488"
"1556742012-6187","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@cartoonconnie","Connie Sun  🌞","#Throwback comic: Single Girl, Asian Daughter. Repost in support of @CrazyRichMovie in the hope that it opens doors for more diverse stories & voices to surface. #RepresentationMatters 

 to all the trailblazers. Big up to #blackkklansman & #sorrytobotheryou, also must-seespic.twitter.com/Ip3IT9OYaq","1","19","108","1534352947000","10:09 AM - 15 Aug 2018","/cartoonconnie/status/1029777016927801344"
"1556742012-6303","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BlogXilla","The All-Mighty Xilla Valentine","I must applaud @TopherGrace for the candor he showed with this answer. ""That's a great question, I've never been accused to my face by anyone of being racist. I am sure that everyone on some level has things to learn."" He's a major reason why #BlacKkKlansman works. pic.twitter.com/YfbgagdUs2","5","172","790","1533913861000","8:11 AM - 10 Aug 2018","/BlogXilla/status/1027935355779997696"
"1556742012-6184","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MattxRed","Matt Deitsch","Spike Lee made a new classic with #BlackKKlansman.","2","18","147","1534373791000","3:56 PM - 15 Aug 2018","/MattxRed/status/1029864440387260417"
"1556742012-6144","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@SheBreathes","SheBreathes®","How odd that Boots Riley is attacking Spike Lee over a movie but then tacks on that he did an ad for the NYPD to help forge better relations between them and black folks. #Blackkklansman isn’t a perfect movie (it can’t cure all racism or explain it) but it’s not some conspiracy.","1","2","3","1534609642000","9:27 AM - 18 Aug 2018","/SheBreathes/status/1030853673117732865"
"1556742012-6239","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","#BlacKkKlansman has debuted at No. 5 with $10.8 million https://bit.ly/2vFlOHL pic.twitter.com/spATjeVqK2","5","87","291","1534096860000","11:01 AM - 12 Aug 2018","/Variety/status/1028702908290756608"
"1556742012-6121","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@jes_chastain","Jessica Chastain","What a great time to go to the cinema! I know what I'm seeing this weekend #CrazyRichAsians #Blackkklansman pic.twitter.com/bErnB9oRPW","94","1.3K","7.0K","1534615708000","11:08 AM - 18 Aug 2018","/jes_chastain/status/1030879114444435456"
"1556742012-6183","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","#BlacKkKlansman relevant as hell right now https://twitter.com/jc_kinnaird03/status/1028317180977405954 …","5","14","84","1534374141000","4:02 PM - 15 Aug 2018","/MatthewACherry/status/1029865907944910848"
"1556742012-6253","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Got 4+1 #BlacKkKlansman tickets to give away tonight courtesy of @Monkeypaw and @Fandango. These tickets are good for any theater that is currently showing the movie and whose tickets can be bought through the Fandango app.pic.twitter.com/YQGnAT8ubQ","17","45","153","1534040227000","7:17 PM - 11 Aug 2018","/MatthewACherry/status/1028465370938540032"
"1556742012-6151","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@designwitch","𝒏𝒂𝒕𝑜𝑟𝑖𝑜𝑢𝑠","Damn…and now people are saying #BlackkKlansman is a basically a copaganda film.  https://twitter.com/BlakeDontCrack/status/1030475897508265985 …","1","3","5","1534534408000","12:33 PM - 17 Aug 2018","/designwitch/status/1030538119488135168"
"1556742012-6161","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AMCTheatres","AMC Theatres","Watch our interview with the cast of the critically acclaimed #BlacKkKlansman & get weekend tix now: http://amc.film/2KCsyL8 pic.twitter.com/ifjdjbk8ny","5","9","49","1534605996000","8:26 AM - 18 Aug 2018","/AMCTheatres/status/1030838379695362048"
"1556742012-6217","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@treymangum","Trey Mangum","I dove into everything in #BlacKkKlansman that led up to its #Charlottesville ending + making the past, the present.https://www.slashfilm.com/blackkklansman-ending/ …","2","26","38","1534179781000","10:03 AM - 13 Aug 2018","/treymangum/status/1029050703501766658"
"1556742012-6294","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","98% and rising! #BlacKkKlansman pic.twitter.com/9diYG4xhJ3","3","42","274","1533922135000","10:28 AM - 10 Aug 2018","/MatthewACherry/status/1027970060172685317"
"1556742012-6166","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@cmholub","Christian Holub","Have you seen #BlacKkKlansman yet? I had a great conversation with the real Ron Stallworth!! https://www.ew.com/movies/2018/08/17/ron-stallworth-blackkklansman-john-david-washington-david-duke/ …","","7","31","1534531006000","11:36 AM - 17 Aug 2018","/cmholub/status/1030523848595308544"
"1556742012-6302","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Please support our movie #BlacKkKlansman⁠ ⁠opening weekend. Also stay for the credits to hear an unreleased Prince song. Spike Lee co-wrote, produced & directed, @JordanPeele & @Monkeypaw helped produce, and @winrosenfeld & myself are executive producers on the film. Enjoy!pic.twitter.com/Bke4HmV7ED","285","2.0K","6.0K","1533914425000","8:20 AM - 10 Aug 2018","/MatthewACherry/status/1027937720197296129"
"1556742012-6307","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@40AcresBrooklyn","40Acres&AMuleFlmwrks","The newest, hottest #SpikeLee Joint #BLACKkKLANSMAN is NOW PLAYING in theaters everywhere! pic.twitter.com/3uzfZfiooh","52","115","302","1533910531000","7:15 AM - 10 Aug 2018","/40AcresBrooklyn/status/1027921387917271042"
"1556742012-6278","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@common","COMMON","""An artist's duty is to reflect the times"" Nina Simone. Spike Lee's timely film #BlacKkKlansman opened today. Lets show up and support this movie on opening weekend! https://imdb.to/2M61Kc1 pic.twitter.com/kALd78IOV7","40","342","1.3K","1533960382000","9:06 PM - 10 Aug 2018","/common/status/1028130478425964550"
"1556742012-6213","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@FocusFeatures","Focus Features","Certified fresh by more than just @RottenTomatoes.  See how everyone is reacting to #BlacKkKlansman. Now playing in theaters.","1","32","93","1534200727000","3:52 PM - 13 Aug 2018","/FocusFeatures/status/1029138558408318977"
"1556742012-6174","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@universaluk","Universal PicturesUK","Meet the real Black Klansman - Ron Stallworth, played by John David Washington in #BlacKkKlansman. Infiltrate hate on 24.08.18. pic.twitter.com/ZnrbNMyfpv","","13","24","1534507203000","5:00 AM - 17 Aug 2018","/universaluk/status/1030424010289553410"
"1556742012-6230","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@marinashutup","Marina Watanabe","Seeing #BlacKkKlansman on the anniversary of Charlottesville was a lot and I don’t have smart words to say about it but go see it.","3","12","108","1534135554000","9:45 PM - 12 Aug 2018","/marinashutup/status/1028865202480013312"
"1556742012-6198","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ringer","The Ringer","Spike Lee is a player’s coach.

John David Washington discusses the director's energy and tone during the making of #BlacKkKlansman on the #BSPodcast.

Full episode: http://therin.gr/t3R45s0 pic.twitter.com/jAu1uIyqOp","1","23","82","1534289400000","4:30 PM - 14 Aug 2018","/ringer/status/1029510479251746816"
