web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556738121-3922","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Mexillennial","𝒥𝒶𝓏𝓏 🌸","Proud #Roma pic.twitter.com/D5fy6yrMLv","","3","9","1551114398000","9:06 AM - 25 Feb 2019","/Mexillennial/status/1100079634706845705"
"1556738121-4372","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@GonzalesKristie","Kristie Gonzales","I’m 6 for 6 y’all!! I’m on an #Oscars roll!! #Roma pic.twitter.com/kVdGABfOAo","","2","23","1551059139000","5:45 PM - 24 Feb 2019","/GonzalesKristie/status/1099847862219882496"
"1556738121-4168","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@megancorrarino","Megan Corrarino","Not a fan of the phrase ""invisible people."" Nor ""giving voice to the voiceless,"" also in the #Roma #Oscars intro. Problems stem from structures that attempt to erase people from their own narratives - not from inherent invisibility or voicelessness.https://twitter.com/ABC/status/1099866099468820480 …","","","6","1551064180000","7:09 PM - 24 Feb 2019","/megancorrarino/status/1099869006775885824"
"1556738121-4153","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@WCKitchen","World Central Kitchen","We proudly stand with our founder @chefjoseandres in celebrating the immigrants and women who move humanity forward. #Oscars #Roma #ChefsForThePeoplepic.twitter.com/tAGpW4yPwt","14","187","1.1K","1551065612000","7:33 PM - 24 Feb 2019","/WCKitchen/status/1099875014365585408"
"1556738121-3733","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Rajeevbalasu","Rajeev Balasubramanyam","Finally saw #Roma . It's very easy to break a viewer's heart in a schmaltzy synthetic way, but these were real emotions, real despair,  coming out of your own life & memory, like how when you think you'll never recover you somehow you do, but you're different now, & on it goes.","","","12","1551712439000","7:13 AM - 4 Mar 2019","/Rajeevbalasu/status/1102588003338371072"
"1556738121-3962","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@C_Himmelstine","Carmen L Himmelstine","Go and watch #Roma if you haven't and as Maya Rudolph said at the Oscars, Mexico is not going to pay any stupid wall. #VivaMexico #Migrationisbeautifulhttps://twitter.com/ROMACuaron/status/1099886160166379520 …","","","8","1551084429000","12:47 AM - 25 Feb 2019","/C_Himmelstine/status/1099953937912860673"
"1556738121-4465","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@HartleyRKRelig","R.G. Kohut","Listen to the newest episode of my podcast, Presence: Experiencing God Each And Every Day : # 52 -Year 2- Presence Watching MLB Game and ""Roma* https://anchor.fm/presence/episodes/52--Year-2--Presence-Watching-MLB-Game-and-Roma-e3a1tt … #mlb #springtraining #spring #Oscars #oscars2019 #movies #film #roma #joy #gratitude #poetry #emotional #faith","","","1","1551052853000","4:00 PM - 24 Feb 2019","/HartleyRKRelig/status/1099821499500949504"
"1556738121-3883","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@LATBermudez","Esmeralda Bermudez  🦅","Did u know the @latimes has an exciting, new TV show called L.A. Times Today? Tune in Tuesday night 2 hear me talk about my visit 2 #Roma star @YalitzaAparicio’s Mexican hometown, Tlaxiaco. 7 pm & 10 pm PST on Spectrum @SpecNews1SoCalpic.twitter.com/8vcpGm7Otg","","11","105","1551154398000","8:13 PM - 25 Feb 2019","/LATBermudez/status/1100247408779427840"
"1556738121-3785","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Jordan_D_Bosch","Jordan Bosch","I understand Spielberg's romance for the movie theatre experience, but the means of film distribution is evolving and in so doing opening up the doors for wildly diverse films and filmmakers. Can anyone watch Roma and say it only deserves an Emmy?? #Netflix #Spielberg #Roma https://twitter.com/TheAVClub/status/1101726350182961152 …","16","52","242","1551514806000","12:20 AM - 2 Mar 2019","/Jordan_D_Bosch/status/1101759068564307968"
"1556738121-3743","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@NYMag","New York Magazine","Was #Roma, long considered a front-runner this #Oscars season, ever really an actual front-runner? Or was it just Alfonso Cuarón’s campaign all along? @emilyyoshida writeshttps://nym.ag/2EqdnUw","1","3","9","1551679289000","10:01 PM - 3 Mar 2019","/NYMag/status/1102448959623188481"
"1556738121-3955","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@idlebrainjeevi","idlebrain jeevi","I had been trying complete watching #Roma since the day it arrived in Netflix. Was able to watch just 40% so far after a few instalments. Are there any guys like me who felt sluggish to watch this 3-Oscar awards winning film?","21","10","119","1551090898000","2:34 AM - 25 Feb 2019","/idlebrainjeevi/status/1099981070735355906"
"1556738121-3956","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@IndieWire","IndieWire","Director Alfonso Cuaron Wins Best Cinematography #Oscar for #Roma https://bit.ly/2BQUE3P pic.twitter.com/CSaoN3yH7X","2","6","57","1551090600000","2:30 AM - 25 Feb 2019","/IndieWire/status/1099979819939520512"
"1556738121-3909","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@aratells","Araceli C.","Mexican newspaper headlines this morning. Talking to locals in #MexicoCity they seem pretty distraught Yalitza didn’t take the Oscar, but overall are so proud she was nominated for such a prestigious award. 

#Roma #AlfonsoCuarón #YalitzaApariciopic.twitter.com/wz0TL48gki","","3","21","1551123512000","11:38 AM - 25 Feb 2019","/aratells/status/1100117862834933760"
"1556738121-4157","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@JimZarroli","Jim Zarroli","I really love #Roma and consider it the best picture of the year. I always assumed Best Picture had to be English language. It appears not--which means there are a lot of foreign language films that got cheated over the years. #Oscars","2","","3","1551064970000","7:22 PM - 24 Feb 2019","/JimZarroli/status/1099872321693720578"
"1556738121-4138","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@RothCornet","Roth Cornet","They're all incredible, and (not but) I just entirely fell in love with Yalitza Aparicio's Cleo. #Roma #Oscars2019pic.twitter.com/EjfcsodSm4","6","16","242","1551067192000","7:59 PM - 24 Feb 2019","/RothCornet/status/1099881638379450370"
"1556738121-3952","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@PrinceCinemas","Prince Cinemas","#AlfonsoCuarón wins Best Director for #Roma. Perfect 

#Oscars2019 ⁠ #Oscarspic.twitter.com/LCDGbjmGtp","","1","9","1551093510000","3:18 AM - 25 Feb 2019","/PrinceCinemas/status/1099992025590427648"
"1556738121-3839","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Variety","Variety","Does Alfonso Cuaron hope Trump watches #Roma? ""It has subtitles. He'd have to read them all. His mind would be so tired after one hour"" http://bit.ly/2BV2w4e pic.twitter.com/wwqgVQqtfY","19","305","1.4K","1551284335000","8:18 AM - 27 Feb 2019","/Variety/status/1100792403517104129"
"1556738121-4210","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@RocketAgo","Santiago Mayer","Mood: 
#Roma #Oscarspic.twitter.com/L1VuRP6n2T","4","306","689","1551061602000","6:26 PM - 24 Feb 2019","/RocketAgo/status/1099858193088315392"
"1556738121-4289","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@JamalJimoh","Jamal  🏁","I hope #Roma doesn’t make you think you can just keep raising the rates @netflix. #Oscars","2","16","24","1551060477000","6:07 PM - 24 Feb 2019","/JamalJimoh/status/1099853473523396608"
"1556738121-4083","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@looper","Looper","#AlfonsoCuarón takes home the Oscar for Best Picture with his movie #Roma!⁣

#Oscars #Oscars2019  #AcademyAwardspic.twitter.com/lfManLe2Oc","1","4","23","1551067964000","8:12 PM - 24 Feb 2019","/looper/status/1099884878412333061"
"1556738121-3796","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@TabithaMorgese","Tabitha Morgese","About last night  #work #diretta #Teleroma56  #seriea #calcio #sport #smile #newgoals #marzo2019 #roma #lazio #asroma #sslazio #journalism #giornalista #tvpresenter #blackdress #blackhair #dress #journalist #bepositive #journalistlife #jobpic.twitter.com/YlsrVJJinv","3","1","55","1551472514000","12:35 PM - 1 Mar 2019","/TabithaMorgese/status/1101581682078072834"
"1556738121-4039","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@thrive","Thrive Global","“As artists our job is to look where others don’t,” @alfonsocuaron in his acceptance speech for Best Director at the #Oscars 
#Roma #ROMACuarón @NetflixFilmpic.twitter.com/oN8WOo5noP","","4","11","1551068571000","8:22 PM - 24 Feb 2019","/thrive/status/1099887423285276673"
"1556738121-3973","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@KevinTMorales","Kevin T. Morales","Misguided white folks want you to love “Green Book” because to them they believe it demonstrates how they can change. And they hope we see that and don’t ask them to do more work on themselves. They want us to laugh at how bad they’ve been

That’s my frustration with it. 

#Roma","1","4","30","1551077928000","10:58 PM - 24 Feb 2019","/KevinTMorales/status/1099926670323134464"
