web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556735960-2888","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@errrferrr","🦖 rosenferrari","THIS

Kavita Bhanot and Ayesha Manazir Siddiqi discuss  ""Everyone wants to imagine themselves as kings and queens, but kingdoms  always exist on the backs of others.""

https://mediadiversified.org/2019/03/03/decolonial-fantasy-lands/amp/ …

#CrazyRichAsians #BlackPanther","","4","11","1551696367000","2:46 AM - 4 Mar 2019","/errrferrr/status/1102520593038172160"
"1556735960-2939","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GraceRandolph","Grace Randolph","#Oscars REVIEW! A real game changer! Complete breakdown! #RamiMalek #BlackPanther #SpiderVerse #GreenBook #SpikeLeehttps://www.youtube.com/watch?v=ONok1UpknV4 …","36","27","378","1551116412000","9:40 AM - 25 Feb 2019","/GraceRandolph/status/1100088082706165760"
"1556735960-3063","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BET","BET","Hannah Beachler, the #BlackPanther production designer, is the first Black person to ever win the award.
https://bet.us/2C1wX9l","2","59","222","1551061832000","6:30 PM - 24 Feb 2019","/BET/status/1099859157597999105"
"1556735960-3255","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TepidSharkTake2","Benji Black","#Oscars Predictions:

#BestProductionDesign:

Will win: #TheFavourite but
pulling for #BlackPanther","","","","1551052800000","4:00 PM - 24 Feb 2019","/TepidSharkTake2/status/1099821277357867010"
"1556735960-3094","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@treymangum","Trey Mangum","I got to speak to now-Oscar winner, @iamRuthECarter last year about #BlackPanther. 

""It’s about time that this country opened its eyes to many cultures and their diversity and their beauty and give them back their history and embrace it."" #Oscarshttps://shadowandact.com/black-panther-costume-designer-ruth-carter-interview …","1","22","44","1551059357000","5:49 PM - 24 Feb 2019","/treymangum/status/1099848776364232704"
"1556735960-3017","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheRoot","The Root","#BlackPanther  just won Best Original Score! 

WAKANDA DESERVES ALL OF ITS THINGS! #Oscarspic.twitter.com/QsL5iHXwyp","8","204","871","1551065349000","7:29 PM - 24 Feb 2019","/TheRoot/status/1099873911758639110"
"1556735960-3076","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","Lesotho Blankets:

One of the least plausible technologies in #BlackPanther, but if you could weave carbon nanotubes into a cloak & add in some hologram effects, you’d have a shield that would be the envy of any intel service operating in a warzone.

#ReelvsRealCIA #BlackPanther","36","115","221","1551060836000","6:13 PM - 24 Feb 2019","/CIA/status/1099854981992198144"
"1556735960-3050","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@RachelMiner1","Rachel Miner","Happy points= #SpiderManIntoTheSpiderVerse #BlackPanther #NerdyGirlsWithNotebooks & when everyone in attendance vowed to donate the equivalent $ spent on Oscar dresses to feed those in need (has to happen soon right?) #Oscars (aka Rachel's breaking point )","7","27","369","1551063031000","6:50 PM - 24 Feb 2019","/RachelMiner1/status/1099864187277398016"
"1556735960-3013","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@leonardmaltin","Leonard Maltin","We all know #RyanCoogler is talented—but you may not know that he is unwaveringly loyal to his @USCCinema classmates and colleagues—like tonight’s Oscar winner #LudwigGöransson. #BlackPanther #AcademyAwardspic.twitter.com/qXuiGU5Sqt","1","12","86","1551065822000","7:37 PM - 24 Feb 2019","/leonardmaltin/status/1099875893856559104"
"1556735960-2980","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MingNa","Ming-Na Wen","I believe our Generalissimo was up there enjoying all the @marvel wins at the #oscars tonight. Congrats!! 2 wins for #blackpanther & 1 for #SpidermanIntoTheSpiderverse! RIP @TheRealStanLee. https://twitter.com/screenrant/status/1099879591542484995 …","22","481","4.7K","1551070312000","8:51 PM - 24 Feb 2019","/MingNa/status/1099894727015460864"
"1556735960-3243","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlackFemmeFilm","black femme film  🎬","She can do no wrong. #BlackPanther is up for Best Picture, but she has already won on the carpet. Ms Angela Basset is forever fabulous #Oscarspic.twitter.com/aZ0gyyEAZ4","","3","10","1551053349000","4:09 PM - 24 Feb 2019","/BlackFemmeFilm/status/1099823576851595265"
"1556735960-2990","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@zakiscorner","Zaki Hasan","There’s something so very #Oscars about boiled-down “racism for white people” schtick like #GreenBook taking the top spot in a year that saw movies like #Blackkklasman and #BlackPanther vying for the same prize.","5","23","78","1551068986000","8:29 PM - 24 Feb 2019","/zakiscorner/status/1099889163409575936"
"1556735960-2976","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Tonight #BlackPanther won Marvel Studios' their first three #Oscars http://thr.cm/pYWX53 pic.twitter.com/GDZEsxUzPS","13","271","810","1551071077000","9:04 PM - 24 Feb 2019","/THR/status/1099897936505421824"
"1556735960-3088","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GiaPeppers","IG: @GiaPeppers  🏁","Ruth Carter and Hannah Beachler just made history for being the first black women to win in their respective categories for their work in #blackpanther.

Before these last few minutes, only one black woman had ever won an #oscar for a non-acting role.

Black history, in real timepic.twitter.com/xBJPGupvPA","1","250","677","1551059589000","5:53 PM - 24 Feb 2019","/GiaPeppers/status/1099849751187599361"
"1556735960-3145","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@empiremagazine","Empire Magazine","#BlackPanther does it again! Hannah Beachler wins for Production Design, the film's second win of the night #Oscarspic.twitter.com/oRjobOQkvk","6","110","384","1551058833000","5:40 PM - 24 Feb 2019","/empiremagazine/status/1099846582059585537"
"1556735960-2892","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@benelombe","Benedict Lombe","Read this quite brilliant critique of #BlackPanther and #CrazyRichAsians. Both films I massively adore, but this reminded me of why it's important for us as POCs to not shy away from critiquing art by/for/with POCs, just because we are grateful it exists.https://twitter.com/WritersofColour/status/1102140140040933376 …","","10","17","1551634457000","9:34 AM - 3 Mar 2019","/benelombe/status/1102260920577937409"
"1556735960-3177","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlogXilla","The All-Mighty Xilla Valentine","Ruth Carter was the first black woman to be nominated and she is the first Black Woman to win. This is major. #BlackPanther is #BlackHistoryToday #TheOscars","1","85","208","1551058432000","5:33 PM - 24 Feb 2019","/BlogXilla/status/1099844898700705793"
"1556735960-2929","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@RottenTomatoes","Rotten Tomatoes","#Roma tops our final leaderboard after this weekend's #Oscars & #SpiritAwards, followed by #TheFavourite, #BealeStreet, #BlackPanther and #EighthGrade

https://editorial.rottentomatoes.com/article/awards-leaderboard-top-movies-of-2018/?cmp=TWRT_Edit_Awards_FinalLeaderboard …pic.twitter.com/w4ztft0mdd","34","97","438","1551130259000","1:30 PM - 25 Feb 2019","/RottenTomatoes/status/1100146163783626752"
"1556735960-3121","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@shadowandact","Shadow And Act","YES! After becoming the first Black person to be nominated for Best Production Design, Hannah Beachler wins the Oscar for #BlackPanther! #Oscars #Oscars2019pic.twitter.com/wTm2xRpFfK","3","218","403","1551058947000","5:42 PM - 24 Feb 2019","/shadowandact/status/1099847059144953856"
"1556735960-2876","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@IndieWire","IndieWire","Ludwig Göransson won the Oscar for #BlackPanther and the Grammy for ""This Is America."" Up next is working on the music for the first #StarWars television series: http://bit.ly/2U8Bn4X pic.twitter.com/W2BHRuRuVL","1","11","85","1551654000000","3:00 PM - 3 Mar 2019","/IndieWire/status/1102342892578721792"
"1556735960-2875","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Slindelo_M","Silindelo Masikane","#BabesWodumo’s father says #Mampintsha spent ALL Babes earnings from #BlackPanther and from MTN adverts he says Mampintsha would threaten to kill him self if Babes left him.","6","93","29","1551704993000","5:09 AM - 4 Mar 2019","/Slindelo_M/status/1102556769451208704"
"1556735960-3101","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DanCasey","Dan Casey","Bringing the world of Wakanda to life is no small undertaking. There’s so much thoughtful world building in every scene, and this is incredibly well deserved. #BlackPanther #Oscarspic.twitter.com/x7Jy4y72uV","2","52","305","1551059170000","5:46 PM - 24 Feb 2019","/DanCasey/status/1099847991844757504"
"1556735960-3122","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheNerdsofColor","The Nerds of Color","Hannah Beachler looks gorgeous btw! Love the outfit!!!
#Oscars #BlackPanther pic.twitter.com/WcSTOYcK94","1","28","102","1551058942000","5:42 PM - 24 Feb 2019","/TheNerdsofColor/status/1099847036625596417"
"1556735960-3117","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MoviesMatrix","MoviesMatrix  🎥","#BlackPanther Has Now Won TWO Academy Awards for BEST COSTUME DESIGN & BEST PRODUCTION DESIGN! 

#Oscarspic.twitter.com/HphRt79xKS","","35","113","1551058973000","5:42 PM - 24 Feb 2019","/MoviesMatrix/status/1099847168930783232"
"1556735960-2890","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Lepalai","Lepalai","The Samburu Moran Ambrose Letoluai who first photographed and  documented black Leopard a.k.a #BlackPanther has also photographed White Zebra  in Loisaba Conservancy. #Laikipiapic.twitter.com/N8wX0Tj8qk","9","35","74","1551639262000","10:54 AM - 3 Mar 2019","/Lepalai/status/1102281073696870401"
"1556735960-3253","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@mauristrummer","Mauri que te importa","Con respecto a los #Oscars2019 este año he visto con cuea 2 películas de las nominadas y las malas #BlackPanther y #BohemianRhapsody eso poh... Igual ojalá gané #Roma","","","","1551052806000","4:00 PM - 24 Feb 2019","/mauristrummer/status/1099821301659779074"
"1556735960-3061","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#BlackPanther production designer Hannah Beachler on what she would tell young black creators: ""This is something for you"" #Oscars https://bit.ly/2UaHDcM pic.twitter.com/6xvn837oEP","4","195","638","1551062188000","6:36 PM - 24 Feb 2019","/Variety/status/1099860651969638400"
"1556735960-3083","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ErikDavis","Erik Davis","This is the closest we will ever come to seeing Marvel chief Kevin Feige cry. Enjoy.
#Oscars #BlackPanther pic.twitter.com/Op7Su4xGXj","13","229","1.1K","1551059985000","5:59 PM - 24 Feb 2019","/ErikDavis/status/1099851413599834112"
"1556735960-3104","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@cocoabutterbf","Cocoa Butter","This beautiful back to back win for #BlackPanther! Congrats to Hannah Bleacher for winning Best Production Design!  #Oscars2019pic.twitter.com/M76yBJ0mrW","","27","74","1551059113000","5:45 PM - 24 Feb 2019","/cocoabutterbf/status/1099847753826529280"
"1556735960-3065","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@nyfw","NYFW","Congratulations to @iamRuthECarter for her #Oscars⁠ ⁠ win for Best Costume Design for #BlackPanther Relive #NextOfKin, #HarlemsFashionRow’s exhibit honoring Ruth at #NYFW⁠ ⁠pic.twitter.com/FrdgC0BQw4","1","50","153","1551061137000","6:18 PM - 24 Feb 2019","/nyfw/status/1099856244557467649"
"1556735960-2970","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@AFNtelevision","American Forces Network",".@chadwickboseman sending love to the TROOPS from the entire #BlackPanther cast at the #Oscars

#OscarsAFN #ForTheTroopspic.twitter.com/vYUW62qZ7J","3","148","862","1551073614000","9:46 PM - 24 Feb 2019","/AFNtelevision/status/1099908574698860544"
"1556735960-2991","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@AwesomEmergency","Charlie Schneider","Congrats to all the #Marvel Movies for the bling they took home. Make it rain gold! #SpiderMan #IntoTheSpiderVerse #BlackPanther #Oscarspic.twitter.com/JBtztxi7cM","6","38","442","1551068552000","8:22 PM - 24 Feb 2019","/AwesomEmergency/status/1099887346311294977"
"1556735960-3007","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@the_moviebob","Bob Chipman","Imagine if they do the right thing (two chances!) for Best Picture...
#BlackPanther #BlacKkKlansmanhttps://twitter.com/IndieWire/status/1099875633201586177 …","9","19","111","1551066298000","7:44 PM - 24 Feb 2019","/the_moviebob/status/1099877889615503361"
"1556735960-3230","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@defpen","Def Pen","#BlackPanther star @chadwickboseman has arrived! #Oscarspic.twitter.com/0E5msUkdFW","1","2","12","1551054223000","4:23 PM - 24 Feb 2019","/defpen/status/1099827242450837505"
"1556735960-2964","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@extratv","ExtraTV","#BlackPanther star @Lupita_Nyongo wows in a white feathered number at the #VanityFairOscarParty! http://bit.ly/OscarParties19 pic.twitter.com/1MrXHuvqCl","","52","135","1551077815000","10:56 PM - 24 Feb 2019","/extratv/status/1099926198379995138"
"1556735960-3200","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Fashionista_com","Fashionista.com","Congrats to @iamRuthECarter for winning best costume design for #BlackPanther at the #Oscars! Read about them here:https://trib.al/CvboagE","2","64","162","1551058313000","5:31 PM - 24 Feb 2019","/Fashionista_com/status/1099844398441996288"
"1556735960-2934","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@UN","United Nations","""We wanted to show a hopeful future.""

Congratulations to #BlackPanther's Hannah Beachler on a historic #Oscars win! The production designer, pictured here with Omotola J. Ekeinde, was at UNHQ last year for a special #AfricanDescent decade event. http://bit.ly/1667adq pic.twitter.com/MTtCGkQFm8","12","83","308","1551124949000","12:02 PM - 25 Feb 2019","/UN/status/1100123889382948864"
"1556735960-3150","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@lizziethat","Lizzie","I know I keep tweeting about Chris Evans but he legit fist pumped when #BlackPanther won for Production Design and I LOVE HIM SO MUCH OKAY? #Oscars","3","12","75","1551058803000","5:40 PM - 24 Feb 2019","/lizziethat/status/1099846452224974852"
"1556735960-2936","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MiraSorvino","Mira Sorvino","Congratulations on the award for your incredible achievement on #BlackPanther @iamRuthECarter here’s a little dance down memory lane to when we worked with Spike Lee and @JohnLeguizamo on “Summer of Sam.”pic.twitter.com/jTvAtCoQog","44","68","562","1551123779000","11:42 AM - 25 Feb 2019","/MiraSorvino/status/1100118985146810368"
"1556735960-3188","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Fandango","Fandango","Ruth E. Carter is the first African American #Oscars winner in the Best Costume Design category! And the first award for #BlackPanther!  

And Spike Lee gets his first thank you of the night! (Carter frequently collaborated with Lee) pic.twitter.com/a12jz3qvJG","3","129","350","1551058367000","5:32 PM - 24 Feb 2019","/Fandango/status/1099844624049307651"
"1556735960-2920","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@the_moviebob","Bob Chipman","Someone should cut an ""Oscar-friendly"" trailer for #BlackPanther where it's a movie about how the CIA guy saves the day by shooting down some planes and overcomes getting called a name that one time.","4","48","269","1551163295000","10:41 PM - 25 Feb 2019","/the_moviebob/status/1100284725112066048"
"1556735960-3157","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@strongblacklead","Strong Black Lead","RUTH CARTER!!!!!!!!! RUTH!!!! YES!
I'm so emotional and so proud! #Oscars 
#BlackPanther pic.twitter.com/35noNP4GeE","","194","650","1551058683000","5:38 PM - 24 Feb 2019","/strongblacklead/status/1099845952737660929"
"1556735960-2912","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CBR","Comic Book Resources","Academy Awards Still Aren't Ready to Embrace Superhero Movies https://buff.ly/2T38XwL  #IntoTheSpiderVerse #BlackPanther pic.twitter.com/SP7IW3ZeY7","3","10","39","1551243662000","9:01 PM - 26 Feb 2019","/CBR/status/1100621808301211649"
"1556735960-2923","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","The future of black superhero movies after the #Oscars success of #BlackPanther and #SpiderVerse http://thr.cm/jY8sd1 pic.twitter.com/Gw6befYmz3","3","56","224","1551140609000","4:23 PM - 25 Feb 2019","/THR/status/1100189575501283329"
"1556735960-2885","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@IndieWire","IndieWire","IndieWire asked film critics to pick the best villain of the 21st century. Answers include Michael B. Jordan in #BlackPanther and Barry Keoghan in ""Sacred Deer"": https://bit.ly/2VCksbh pic.twitter.com/ToZc2B2VuE","4","2","36","1551746700000","4:45 PM - 4 Mar 2019","/IndieWire/status/1102731702701617153"
"1556735960-3077","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","Holograms:

They’re real-life hot tech right now & as they improve, intel practitioners in the future could incorporate holographic displays for operations or holographic projections to illustrate situations to the President or other policymakers.

#ReelvsRealCIA #BlackPanther","45","132","289","1551060762000","6:12 PM - 24 Feb 2019","/CIA/status/1099854669625450497"
"1556735960-2884","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@dhavalkulkarni","Dhaval Kulkarni","The #Bagheera of #Tadoba. The #blackpanther #nature #wildlife (Source: WhatsApp)pic.twitter.com/bo5cZMiF6E","","12","30","1551758486000","8:01 PM - 4 Mar 2019","/dhavalkulkarni/status/1102781135841484800"
"1556735960-3103","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@OhMyDisney","Oh My Disney","#BlackPanther wins the Academy Award for Best Production Design! #Oscarspic.twitter.com/g6yGtA26yJ","1","44","246","1551059147000","5:45 PM - 24 Feb 2019","/OhMyDisney/status/1099847896633995265"
"1556735960-3058","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@nypost","New York Post","#BlackPanther is the most tweeted about movie of all time #Oscars https://nyp.st/2E7GLPc pic.twitter.com/B3dWmzZfxn","13","20","89","1551062309000","6:38 PM - 24 Feb 2019","/nypost/status/1099861158113304576"
"1556735960-2974","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@wellreadblkgirl","Well-Read Black Girl ™","Grateful for two phenomenal first-time #Oscar WINS tonight  Legends #SpikeLee & @iamRuthECarter — it all started with the film SCHOOL DAZE! 

SPIKE LEE - Best Adapted Screenplay for #BlacKkKlansman

RUTH E. CARTER - Best Costume Design for #BlackPanther 

#becauseofthemwecanpic.twitter.com/tZMppCfwJn","1","37","141","1551071634000","9:13 PM - 24 Feb 2019","/wellreadblkgirl/status/1099900272560746496"
"1556735960-3080","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Essence","ESSENCE","Ruth Carter was the perfect person to costume design #BlackPanther! http://ow.ly/C3oS50m5KTO  #Oscarspic.twitter.com/FKQx7ONoRt","1","37","170","1551060382000","6:06 PM - 24 Feb 2019","/Essence/status/1099853076247257088"
"1556735960-2903","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@bbettie_cosplay","BlackBettieCosplay  🔜 Zip Zip Cosplay Crunch","One more cosplay before #28dayofblackcosplay ends? 
Sure why not? #tbt to my Dora Milaje Nakia at ECCC last year. This 2 mo project nearly killed me and required some hella last minute decisions (that beading is puff paint y’all ).
#WakandaForever #BlackPanther pic.twitter.com/0QNUCps1e9","5","92","249","1551387730000","1:02 PM - 28 Feb 2019","/bbettie_cosplay/status/1101226072199184384"
"1556735960-3056","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#BlackPanther costume designer Ruth E. Carter, who has worked in the industry for decades, on what winning means to her: ""I dreamed of this night"" #Oscars https://bit.ly/2UaHDcM pic.twitter.com/bBcl3CmSLR","3","162","526","1551062328000","6:38 PM - 24 Feb 2019","/Variety/status/1099861239285506048"
"1556735960-2946","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Fandango","Fandango","#BlackPanther, last night, celebrating some historical firsts...
+ 1st Marvel movie to win an Oscar (ahem, #Oscars)
+ 1st African American to win Best Costume Design (Ruth Carter)
+ 1st African American to win Best Production Design (Hannah Beachler)

Wakanda—truly is—forever.pic.twitter.com/bqKnMphRus","1","37","117","1551110412000","8:00 AM - 25 Feb 2019","/Fandango/status/1100062919629275136"
"1556735960-2992","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Marvel_TH","MarvelThaiFan","ขอแสดงความยินดีกับสามรางวัล #Oscars2019 ของ #BlackPanther 

Best Costume Design
Black Panther (Ruth E. Carter) 
Best Production Design
Black Panther (Hannah Beachler and Jay Hart) 
Best Original Score
Black Panther (Ludwig Goransson) pic.twitter.com/xCjQgA76GX","","401","123","1551068448000","8:20 PM - 24 Feb 2019","/Marvel_TH/status/1099886908144926720"
"1556735960-3084","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TrevellAnderson","Tre'vell Anderson","My second to last story was on icon, now Oscar winner @iamRuthECarter on the costumes she designed for #BlackPanther. #Oscarshttps://www.latimes.com/entertainment/movies/la-ca-mn-ruth-e-carter-black-panther-20181129-story.html …","2","71","297","1551059830000","5:57 PM - 24 Feb 2019","/TrevellAnderson/status/1099850760353796096"
"1556735960-3112","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Complex","Complex","#BlackPanther has already taken home two awards tonight. #Oscarspic.twitter.com/pcJyUVlFoL","16","379","1.4K","1551058996000","5:43 PM - 24 Feb 2019","/Complex/status/1099847264330268672"
"1556735960-3082","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","If real, which of these Wakandan technologies do you think would be the most appealing to real-world spies?

#ReelvsRealCIA #BlackPanther #Oscars2019","322","468","935","1551060067000","6:01 PM - 24 Feb 2019","/CIA/status/1099851754731122688"
"1556735960-3201","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@empiremagazine","Empire Magazine","First win of the night for #BlackPanther! Ruth E. Carter wins for Costume Design at the #Oscars: https://www.empireonline.com/movies/features/oscars-2019-live-blog/ …pic.twitter.com/rXDQrQQjPl","3","62","261","1551058308000","5:31 PM - 24 Feb 2019","/empiremagazine/status/1099844378040954881"
"1556735960-3215","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","In #BlackPanther, a unique metal called #vibranium helped the fictional African nation of #Wakanda become the most technologically advanced country on the planet.

#ReelvsRealCIA #Oscars

Do you think vibranium is:","991","1.1K","2.6K","1551058234000","5:30 PM - 24 Feb 2019","/CIA/status/1099844069092741121"
"1556735960-3232","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ComicBook","Comicbook.com","Ryan Seacrest gets shut down by Trevor Noah after #BlackPanther praise on #Oscars red carpet:

https://comicbook.com/marvel/2019/02/24/oscars-ryan-seacrest-flub-trevor-noah/ …pic.twitter.com/LA1kD13Z3G","1","7","40","1551054196000","4:23 PM - 24 Feb 2019","/ComicBook/status/1099827130710585346"
"1556735960-2859","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CourtZ022","Captain Marvel made a billion at the box office!","THEM!! 

#CaptainMarvel #BlackPanther pic.twitter.com/nBQ6E5wVpy","1","4","13","1551784232000","3:10 AM - 5 Mar 2019","/CourtZ022/status/1102889122224582656"
"1556735960-2942","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@prageru","PragerU","Hollywood: where identity politics win. 

#2019OscarsIn5Words #BlackPanther

Watch  https://l.prageru.com/2IBYfIP pic.twitter.com/Q7jkda9mpm","16","64","194","1551113063000","8:44 AM - 25 Feb 2019","/prageru/status/1100074035088519175"
"1556735960-3099","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Best Production Design goes to #BlackPanther http://thr.cm/02LAHd  #oscarspic.twitter.com/w3ZI0BIkDR","11","434","1.2K","1551059208000","5:46 PM - 24 Feb 2019","/THR/status/1099848151517675521"
