web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556738398-4499","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@BeccaGuido","Becca Carroll Guido","Netflix to Release 'Roma' and Two Other Oscar Contenders in Theaters Before Streaming https://www.slashfilm.com/netflix-theatrical-release-roma-oscars/ …
I was able to #Screen #ROMA at @chifilmfest & it’s extraordinary! A work of art from The Creator Of #Gravity","1","","1","1541596026000","5:07 AM - 7 Nov 2018","/BeccaGuido/status/1060156689343791104"
"1556738398-4478","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Swenglishly","Cornish Scandinavian Society","The story I am writing has developed to incorporate #Roma / #Romani / #Romany / #Romanichal / #Gypsy elements.
Obviously I want to do it in a culturally sensitive way. Is it wrong to include elements of #magic?
Kind of stereotypical, but is it offensive?
#nanowrimo","","","1","1541615336000","10:28 AM - 7 Nov 2018","/Swenglishly/status/1060237684306776064"
"1556738398-4615","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@IndieWire","IndieWire","Netflix will release #Roma in New York and Los Angeles theaters on November 21, with more cities added December 7 ahead of its streaming release on December 14. http://bit.ly/2qoNrly pic.twitter.com/KFgBXj8eIJ","","8","46","1541087100000","8:45 AM - 1 Nov 2018","/IndieWire/status/1058022100122750977"
"1556738398-4703","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@HellasFooty","Hellas Football","#GreeksAbroad wrap up,
- Papadopoulos played a full game & received a yellow card as #BrisbaneRoar had a 0-0 draw.
- Manolas received a yellow card & was subbed in the second half as #Roma had a 1-1 draw.
- Vasiliadis played a full game as #Paderborn had a 3-3 draw. 
cont...","2","2","6","1540764572000","3:09 PM - 28 Oct 2018","/HellasFooty/status/1056669320174944256"
"1556738398-4678","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@TheCredits","The Credits","We chat with first-time actress Yalitza Aparicio about carrying Alfonso Cuarón’s astonishing @netflix film #Roma on her shoulders.
https://www.mpaa.org/2018/10/roma-actress-yalitza-aparicio-on-carrying-alfonso-cuarons-astonishing-film/ …","","2","4","1540825860000","8:11 AM - 29 Oct 2018","/TheCredits/status/1056926380208873481"
"1556738398-4629","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CumberlandLodge","Cumberland Lodge","#CLTRTRaceinBritain with @RunnymedeTrust starts tomorrow. Our final session Covert #Racism: #Gypsy, #Roma and #Traveller Communities will hear from @ttimesyouth @TravellersTimes and Mena Mongan from @LondonGypsyTrav We will be live tweeting the conference! https://www.cumberlandlodge.ac.uk/whats-on/race-britain-inequality-identity-belonging …pic.twitter.com/tP1AKY1cxa","","7","7","1541008299000","10:51 AM - 31 Oct 2018","/CumberlandLodge/status/1057691585499095040"
"1556738398-4473","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@yfcsports","Your Fielder's Choice","2* SOCCER AS Roma -1/4 (pk, -.5) -120  

#free #covers #ChampionsLeague #Roma","","1","","1541613172000","9:52 AM - 7 Nov 2018","/yfcsports/status/1060228605832318976"
"1556738398-4527","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@amazing_italia","Discover Italy","Early morning picture taken in Piazza Navona!! One of Roma's most beautiful places. #Rome #Piazza #navona #beautiful #square #early #morning #travelling #around #Italy #Fountains #WednesdayMotivation #Amazing #shot 
#Roma #Italia #travelbloggerpic.twitter.com/cjAuFPBkHn","14","16","63","1541588555000","3:02 AM - 7 Nov 2018","/amazing_italia/status/1060125357213392896"
"1556738398-4641","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@EllieDarkins","Ellie Darkins","It's nearly here! When you hit your sugar crash tomorrow, don't forget to #SayHi for the first day of the #RomanceReaderChallenge!

#amreading #instabooks #igbooks #bookstagram #books  #booklovers #bookaddict #authorsofinstagram #writersofinstagram #roma… https://ift.tt/2P09BsR pic.twitter.com/c8at0tKn1N","","3","6","1540979749000","2:55 AM - 31 Oct 2018","/EllieDarkins/status/1057571837150924800"
"1556738398-4548","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@mottolese","Motto's news","Ingannare il tempo. #Roma, waiting for #Atacpic.twitter.com/xme2QgLJYQ","","3","5","1541488352000","11:12 PM - 5 Nov 2018","/mottolese/status/1059705075390660608"
"1556738398-4769","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@angelaAchavez","Angela Chavez™","BeachCrazy in Streetwear! #thug Check Roma bag at http://www.angelaachavez.com/romanesque  #beachcrazy #streetwear #manila #ph #philippines #romabag #roma pic.twitter.com/vKSCaHcfSE","","2","7","1540524123000","8:22 PM - 25 Oct 2018","/angelaAchavez/status/1055660804064784384"
"1556738398-4688","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Frockie","Federica","Oh, if we have to tell the truth,  #Roma is unbelievably full of secret places to enjoy unforgettable sunsets from, though, yup, this is one of my fave ever for its quiet, calm atmosphere.
#wanderlust","1","1","3","1540813180000","4:39 AM - 29 Oct 2018","/Frockie/status/1056873196010565637"
"1556738398-4759","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ASRomaPress","RomaPress","#Roma Shareholders Meeting: Shareholder Fabio Palma, ""We spent €42m on #Schick, who was described by everyone as a champion, but all I see is a player who hasn't committed himself"". 
http://romapress.us/2018/10/26/shareholders/ …","3","10","39","1540564296000","7:31 AM - 26 Oct 2018","/ASRomaPress/status/1055829303252926465"
"1556738398-4585","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ConsulClaudiaF1","Claudia Franco H","Congratulations @ScottsdaleIFF for excellent choice of Opening film last night: #Roma by @alfonsocuaron  So proud to witness audience amazement at yet another example of Mexican creative art. http://bit.ly/2pCb2yw pic.twitter.com/5r1disx2Re","","2","6","1541269127000","11:18 AM - 3 Nov 2018","/ConsulClaudiaF1/status/1058785575602348032"
"1556738398-4504","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ASRomaPress","RomaPress","#CSKA 1-2 #Roma: the match ratings 
http://romapress.us/2018/11/07/match-ratings-cska-moscow-1-2-roma/ …","","3","8","1541633004000","3:23 PM - 7 Nov 2018","/ASRomaPress/status/1060311786723962880"
"1556738398-4733","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CyrusGSullivan","CYRUS SULLIVAN  🇺🇸 76inTall193cm91kg","#Romans #protest at #eternal #decline of #Italian #capital via @Reuters #romadicebasta #Rome #Italy #Roma #Italia https://www.reuters.com/article/us-italy-rome-protests/romans-protest-at-eternal-decline-of-italian-capital-idUSKCN1N10GO …","","1","5","1540655448000","8:50 AM - 27 Oct 2018","/CyrusGSullivan/status/1056211620752474112"
"1556738398-4670","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@EmbaMexAua","Embajada de México en Austria","#Roma, by @AlfonsoCuaron, opened at the @Viennale.

The audience in Vienna, Austria, loved its magic, depth and storytelling.pic.twitter.com/rTTBVDOtCL","","3","8","1540835521000","10:52 AM - 29 Oct 2018","/EmbaMexAua/status/1056966902696869888"
"1556738398-4492","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Scholarslounge","Scholars Lounge","Roma on an Autumn afternoon... 

#bellaroma #beauty #unfiltered #roma #rome #paddiesinrome #irishinrome #irishpubrome #irish #pubinrome #drinktime #beeroclock pic.twitter.com/rN2BVcbDMn","1","1","4","1541599027000","5:57 AM - 7 Nov 2018","/Scholarslounge/status/1060169277972594688"
"1556738398-4542","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","#Gypsy, #Roma, #Traveller, #Fairground, #Circus-folk, Show-people and #Bargees #Training day...  @Romaniarts 

Follow this link for more information:https://www.eventbrite.com/e/gypsy-roma-traveller-fairground-circus-folk-show-people-and-bargees-training-day-tickets-51135839673 …","","1","9","1541513768000","6:16 AM - 6 Nov 2018","/Romaniarts/status/1059811676860616705"
"1556738398-4732","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@archivetro","Archivetro","The power of #light is what allows us to change our gaze

Onionlab “Ulterior”
Pantheon

Onionlab “Diplopia”
Piazza della Minerva

Nerdworking “Ghost In The Hell” Basilica di Sant’Agostino

#SolidLight #Roma #RomeisUs
#VideocittÀ #videomapping

#photographs by:
my daughter Giuliapic.twitter.com/WznkgxEDWw","2","19","24","1540658724000","9:45 AM - 27 Oct 2018","/archivetro/status/1056225361208467456"
"1556738398-4600","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@GuardianNigeria","The Guardian Nigeria","It is another weekend of topflight football, and here are four of the most eagerly anticipated games.
Which of these matches would you be watching?
#Arsenal #Liverpool #Galatasaray #Feneebahce #Roma #PSG #Lille #Football #Soccer #GuardianSports #TheGuardianNgpic.twitter.com/1Lqe4BNs9L","2","1","10","1541174967000","9:09 AM - 2 Nov 2018","/GuardianNigeria/status/1058390642974511105"
"1556738398-4574","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@singlemamai","Joleen Kuyper","#Brexit is going to be particularly difficult for #Roma women to navigate. Especially as the UK seems to grow more hostile to ethnic minority groups https://twitter.com/RomaSupport/status/1058418037114703880 …","2","10","18","1541327604000","2:33 AM - 4 Nov 2018","/singlemamai/status/1059030847368630272"
"1556738398-4795","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","null","null","null","null","null","null","null","null","null"
"1556738398-4674","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@manishalakhe","manishalakhe","#Roma spelt backwards is 'Amor', spanish for 'love'. how i've fallen in love with this film by alfonso cuaron... @MumbaiFilmFest","1","1","13","1540830446000","9:27 AM - 29 Oct 2018","/manishalakhe/status/1056945613600772103"
"1556738398-4540","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@DamsFurniture","Dams Furniture","Comprising of an incredibly sturdy and reliable aluminium table base, #Roma dining tables are just as suitable for the office canteen as the cafeteria #cafe #dining #tablespic.twitter.com/tyDMwBazPU","","1","13","1541516690000","7:04 AM - 6 Nov 2018","/DamsFurniture/status/1059823931379593217"
"1556738398-4747","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@wantedinrome","Wanted in Rome","When your number plate is even cooler than your car! #Roma #f1 #car #classic #vintage #cars #fiat500 #Rome @igersItaliapic.twitter.com/i4uiZCAwVq","","3","3","1540617328000","10:15 PM - 26 Oct 2018","/wantedinrome/status/1056051733498118144"
"1556738398-4556","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@lewtonbus","Lewton Bus","Alfonso Cuarón’s ROMA is one of the year's best films, masterfully weaving an intimate period piece family drama with the scope and flair of a historical epic
#Roma

http://lewtonbus.net/reviews/scottsdale-film-festival-review-roma/ …","","2","7","1541424275000","5:24 AM - 5 Nov 2018","/lewtonbus/status/1059436313445724160"
"1556738398-4785","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@zazoomblog","Zazoom Social News","Roma. Rimandata la super domenica ecologica per allerta maltempo -  #Roma. #Rimandata #super #domenica  https://www.zazoom.it/2018-10-26/roma-rimandata-la-super-domenica-ecologica-per-allerta-maltempo/4815749/ …","","","","1540515422000","5:57 PM - 25 Oct 2018","/zazoomblog/status/1055624308012339202"
"1556738398-4669","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Cindy86M","Cindy 🇮🇹 🐕 🐕 🌱 🌼","Corky & Leyla trying to go out in the poor weather  They're all but convinced 
#Roma #29ottobre #maltempo #dogsoftwitter #doglovers #dogslife #cavpack #dogofthedaypic.twitter.com/rv8iT0RIjI","","","25","1540844799000","1:26 PM - 29 Oct 2018","/Cindy86M/status/1057005818133078023"
"1556738398-4489","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@AsayPaul","Paul Asay","A two-movie day for me: #Roma and #WidowsMovie, and hopefully some time to write in between.pic.twitter.com/evR5TyhWhW","","1","2","1541609733000","8:55 AM - 7 Nov 2018","/AsayPaul/status/1060214181574725638"
"1556738398-4636","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","...#Diversity in and amongst #Roma groups has its origins in occupational #identity, as much as in any other #distinctions of #culture. @vizslaguy @Romaniarts

Image: #WilliamBila © #PaoloVerzone","","2","3","1540990299000","5:51 AM - 31 Oct 2018","/Romaniarts/status/1057616088471691265"
"1556738398-4517","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CinemaTropical","Cinema Tropical","Mexican actress Yalitza Aparicio wins the New Hollywood Award for her leading role in @ROMACuaron #Mexico #YalitzaAparicio #Roma #HollywoodAwards @hollywoodawardspic.twitter.com/iW69Lfc0nh","","1","23","1541612351000","9:39 AM - 7 Nov 2018","/CinemaTropical/status/1060225163759882241"
"1556738398-4571","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@YourAnonCentral","Central","►EXPECT US! ►Million Mask March, November 5th 2018 ►#Paris #Roma #Berlin #London #İstanbul #Київ #Warszawa #Madrid ►Video https://youtu.be/Zu5_jluU4OQ   #Nov5th #MMM #MMM2018 #MillionMaskMarchpic.twitter.com/isY0AmEhQu","","29","29","1541338288000","5:31 AM - 4 Nov 2018","/YourAnonCentral/status/1059075661120192513"
"1556738398-4648","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@FilmSchoolShort","Film School Shorts","Happy Birthday, Alfonso Cuarón! We can't wait to watch Roma! #filmmaking #FilmTwitter #movietwit #Roma pic.twitter.com/9yRuFTAHIe","","","7","1540922835000","11:07 AM - 30 Oct 2018","/FilmSchoolShort/status/1057333124495888384"
"1556738398-4638","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@scialpi","SHALPY","Sorry for mistakes is tha T9 here the right text:

#Roma #capitale è un #rifiuro for #tourist that want to visit Rome,don’t come to Rome is becomeing a Shitty #city #monnezza @romacapitalenet @virginiaraggi @luigidimaio @matteosalvini  @GayWeHo  @Roma @PLRomaCapitale @Striscia","1","39","43","1540988191000","5:16 AM - 31 Oct 2018","/scialpi/status/1057607247990267904"
"1556738398-4581","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@davebrowntweets","Dave Brown","Sad that #Roma in Sheffield remains an issue and media story five years on. Difficult but thoughtful balanced reporting from @helenpidd 

‘A time bomb’: how social tensions are rising in a corner of northern Englandhttps://www.theguardian.com/uk-news/2018/nov/03/roma-tire-shouldering-blame-boiling-pot-communities?CMP=share_btn_tw …","1","3","4","1541280547000","2:29 PM - 3 Nov 2018","/davebrowntweets/status/1058833476781260800"
"1556738398-4503","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@_carlostoledo_","Carlos Toledo Photo","Strolling around the Colosseum doing some long exposure shoots and time lapse. 

#colosseo #coliseum  #italia #roma #longexposure  #photography  #wonderlust  #selfie #lumixg7  #4k… https://www.instagram.com/p/Bp5NwdRhb55/?utm_source=ig_twitter_share&igshid=1cdxykkd5pjyz …","","","","1541625626000","1:20 PM - 7 Nov 2018","/_carlostoledo_/status/1060280840998002690"
"1556738398-4707","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@NapoliColombia_","SSC Napoli Colombia Ⓝ","Gooool Gol de  @dries_mertens14 #Napoli 1-1 #Roma #NapolIRomapic.twitter.com/FaFJxHDqgz","","7","14","1540762205000","2:30 PM - 28 Oct 2018","/NapoliColombia_/status/1056659393071194114"
"1556738398-4749","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Cheery_Life","JustCooper Smith","Nice Relaxing Location in the Roman Forum. #travelphotography #travelling #travelblogger #wanderlust #travel #vlog #romanreigns #rome #roma #italy #photography #photo #photooftheday… https://www.instagram.com/p/BpaN9wAh9Hm/?utm_source=ig_twitter_share&igshid=qyrcv5393sik …","1","","6","1540585548000","1:25 PM - 26 Oct 2018","/Cheery_Life/status/1055918437011259392"
"1556738398-4612","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","With @GateHerts, @LeedsGATE, @TravellingAhead & #Association of #Gypsies & #Travellers in #Wales & part of the @GypsyTravellerM annual national conference 2018 in #London #UnitedKingdom. #TMconference #Gypsy, #Roma, #Travellers, #community @Romaniartspic.twitter.com/kSBCsn8WiU","2","8","18","1541093391000","10:29 AM - 1 Nov 2018","/Romaniarts/status/1058048487198281729"
"1556738398-4530","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@EuropAwareness","EuropeanAwareness","Now Europe:what a Passion! at #CinemaFarnese in #Roma 
#Europe #music #creativity with @pigozzo and a great Paolo Barillaripic.twitter.com/dYorCb5i8j","","2","4","1541585935000","2:18 AM - 7 Nov 2018","/EuropAwareness/status/1060114365985275905"
"1556738398-4589","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@NationRoma","TheRomaNationMovement","ETHNIC KILLINGS CLAIMED FIFTEEN #ROMA IN 2017/18 | The Norwich Radical  https://thenorwichradical.com/2018/11/02/ethnic-killings-claimed-fifteen-roma-in-2017-18/ …","","3","3","1541242031000","3:47 AM - 3 Nov 2018","/NationRoma/status/1058671927173234694"
"1556738398-4698","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@DoberreSports","Doberre Sports","Video Highlights: #Napoli 1:1 #Roma #SerieA @OfficialASRoma  @ASRomaEN  #NapoliRoma @OfficialEl92 @sscnapoli  @SerieA  @dries_mertens14 #doberresports http://www.doberre.com/video-highlights-napoli-11-roma-serie-a/ … via @Doberre","","1","1","1540801247000","1:20 AM - 29 Oct 2018","/DoberreSports/status/1056823146307862528"
"1556738398-4617","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@sri50","Sreedhar Pillai","Pathbreaking decision by @Netflix to screen their original films first in cinema theatres before being screened for their customers. This will make #Netflix originals to be eligible for Oscars.  #AlfonsoCuaron’s #Roma & 2 other films to be 1st in cinemas. https://www.hollywoodreporter.com/news/netflix-give-3-award-contenders-runs-select-theaters-1153081?utm_source=twitter&utm_source=t.co&utm_medium=referral …","","6","86","1541075234000","5:27 AM - 1 Nov 2018","/sri50/status/1057972332340248576"
"1556738398-4773","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@jchavarria_cine","Jesús Chavarria","Seguimos en el @FICM y en el periódico @LaRazon_mx va mi crítica a la película #Roma, entre otros detalles de lo sucedido en el festival 
https://www.razon.com.mx/entretenimiento/roma-de-cuaron-se-apodera-del-festival-de-morelia/ …","","2","11","1540520981000","7:29 PM - 25 Oct 2018","/jchavarria_cine/status/1055647625532325889"
"1556738398-4730","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CmdotCom_En","CalcioMercato (En)","#Roma goalkeeper Robin #Olsen: 'I want to make everyone forget about #Alisson' (@Kaus_Pandey17) http://dlvr.it/QpjHys pic.twitter.com/QSpobmSOo9","","","6","1540670408000","1:00 PM - 27 Oct 2018","/CmdotCom_En/status/1056274367363993600"
"1556738398-4545","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ZekeTell","Zeke Tell","#Roma, #DiFrancesco ahead of #UCL match against #CSKA: ""We must have an aggressive mentality regardless of the circumstances""https://gianlucadimarzio.com/en/roma-di-francesco-we-must-have-an-aggressive-mentality-regardless-of-the-circumstances …","","7","5","1541510605000","5:23 AM - 6 Nov 2018","/ZekeTell/status/1059798408658083841"
"1556738398-4515","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","We are very #proud of our #community and the hard work that many community members carry out as #advocates and #champions for the #colourful and #vibrant #heritage and #culture of #Gypsies, #Roma and #Travellers. @Romaniarts","","6","19","1541617432000","11:03 AM - 7 Nov 2018","/Romaniarts/status/1060246475949645828"
"1556738398-4523","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@MigrationYorks","Migration Yorkshire","Sheffield's #Roma communities have been in the news this week. @helenpidd quoted  the new #NationalRomaNetwork report in http://socsi.in/Guardian_51GB9   Read the report for a full picture of UK Roma communities + positive progress: http://socsi.in/lZ7WC pic.twitter.com/2FoeC2RGLX","","3","2","1541601185000","6:33 AM - 7 Nov 2018","/MigrationYorks/status/1060178331121917952"
"1556738398-4675","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@elenacisella","Elena Isella","Behind the scene: #Rainy & #windy weather in #Roma preparing for our news report on @EWTNNewsNightlypic.twitter.com/Av13S2r8d4","","","2","1540829166000","9:06 AM - 29 Oct 2018","/elenacisella/status/1056940246208786433"
"1556738398-4487","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Deltanews365","Delta News 365","Do You Love Her , Give Here This Necklace 50%OFF
I love You In 100 Language
Get Yous : http://bit.ly/100loveu    
Get Yous : http://bit.ly/100loveu    

#Roma #CoupleGoalspic.twitter.com/BPK0R6fx8H","","","","1541614378000","10:12 AM - 7 Nov 2018","/Deltanews365/status/1060233665324695552"
"1556738398-4770","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@YouRocketweb","YouRocket  🚀","El @FICM recibió con manteles largos la #Roma de @alfonsocuaron , quién contó, SU FILME SE GESTÓ EN MORELIA    #ficm2018 #MoreliaEsCineMexicano
https://yourocket.com.mx/el-ficm-recibe-con-manteles-largos-roma-de-cuaron/ …pic.twitter.com/oMQ28sc6tV","","","2","1540522662000","7:57 PM - 25 Oct 2018","/YouRocketweb/status/1055654677092749314"
"1556738398-4694","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@UNDPSerbia","UNDP in Serbia","Conference How to increase #socialinclusion and employment of #Roma :  @brankoruzicsps  Roma can be not just #equal but also leaders in their local communitiespic.twitter.com/ZVwIy1Vvso","","3","15","1540807167000","2:59 AM - 29 Oct 2018","/UNDPSerbia/status/1056847976478466048"
"1556738398-4721","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ThePuccaCritic","Anup","Jox aside. So emotionally drained after watching this one, will have to drag myself for the rest of the day. #Roma","","","4","1540719856000","2:44 AM - 28 Oct 2018","/ThePuccaCritic/status/1056481766574383104"
"1556738398-4655","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@chhabs","Aseem Chhabra","I read an “eminent film critic” walked out of the screening of #Roma at Regal. Who is this person? If s/he doesn’t have the heart, the sense of love, longing, nostalgia, appreciation for the power of cinema then this person doesn’t deserve to be called a critic! @MumbaiFilmFest","8","3","18","1540899200000","4:33 AM - 30 Oct 2018","/chhabs/status/1057233991345037312"
"1556738398-4650","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@manishalakhe","manishalakhe","heard after #Roma screening: it’s a movie about Rome naa, why were they speaking Spanish? #facepalm","","1","3","1540911110000","7:51 AM - 30 Oct 2018","/manishalakhe/status/1057283942951407616"
"1556738398-4505","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@AScribellito","Antonino Scribellito","@ErasmusPlusInd @PostEurop #Innovage Project in #Roma organised by @PosteNews welcome speech from Mrs Patrizia Altomare. Special thanks to @PosteNews for the excellent organisation of the 4 working days workshop: highest participation of 35 people from different countries of pic.twitter.com/KATbAKt3TO","","1","5","1541587132000","2:38 AM - 7 Nov 2018","/AScribellito/status/1060119387301142528"
"1556738398-4576","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Aussiegirl126","MsChez  🦘","Any lawyers? When my husband sees this will I get to keep the shopping in our probable divorce? Priorities #italy #Roma  pic.twitter.com/k71QeEbYUL","1","","11","1541327205000","2:26 AM - 4 Nov 2018","/Aussiegirl126/status/1059029175699410944"
"1556738398-4537","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CodyAlmond2","Cody Almond","Home of the gladiators #colosseum #roma @ Colosseo https://www.instagram.com/p/Bp2FQpfBUJO/?utm_source=ig_twitter_share&igshid=24bm7r3w2y89 …","","1","5","1541520507000","8:08 AM - 6 Nov 2018","/CodyAlmond2/status/1059839940899549190"
"1556738398-4534","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@LastQuake","EMSC","#Earthquake (#terremoto) possibly felt 2 min ago in #Roma #Italy. Felt it? See https://www.emsc-csem.org pic.twitter.com/FVFx2bSvuf","2","6","3","1541530313000","10:51 AM - 6 Nov 2018","/LastQuake/status/1059881071058321414"
"1556738398-4689","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@_BLISSter","BLISSter","Current situation in Rome
#29ottobre #Roma #allertameteo #Weatherpic.twitter.com/3PMoMbnaRB","","5","7","1540813085000","4:38 AM - 29 Oct 2018","/_BLISSter/status/1056872796347924480"
"1556738398-4760","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@adriandelmonte","Adriano Del Monte","Vintage Totti  #Roma

pic.twitter.com/4Q848kY6lw","1","6","27","1540561427000","6:43 AM - 26 Oct 2018","/adriandelmonte/status/1055817268636971008"
"1556738398-4495","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Mpraiz","Mozez Praiz","I am so loving #Kluivert in this #Roma outfit.
His pace, guile and vision has been exceptional this evening.
#BetwayDaily 
#UEFAChampionsLeague","","1","4","1541618094000","11:14 AM - 7 Nov 2018","/Mpraiz/status/1060249251584897030"
