web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556737429-3656","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@AndreaMaz_Photo","AM Fine Art Prints","#Rome, an abstract view of the #Colosseum - Canvas prints available on my store, ships in 3 business days >> https://andrea-mazzocchetti.pixels.com/featured/colosseum-rome-12-andrea-mazzocchetti.html?product=canvas-print …

#Italy #Italia #Roma #Colosseo #Coliseum #Art #FineArt #Abstract #FineArt #FineArtAmerica #WallArt #ArtoftheDay #Artsypic.twitter.com/7Bfup8b0MY","","","2","1550147400000","4:30 AM - 14 Feb 2019","/AndreaMaz_Photo/status/1096023752033357825"
"1556737429-3412","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@VishekC","Vishek Chauhan","If #Roma wins best picture it would be a historic moment..it has played in only 200 odd theatres..primarily a TV film..streamed globally..produced by a streaming giant..directed by an Oscar winner..the lines have clearly blurred..a new reality awaits..@NetflixIndia @TheAcademy","2","1","11","1550948691000","11:04 AM - 23 Feb 2019","/VishekC/status/1099384609010180096"
"1556737429-3517","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Romanipe","Romanipe","On #February20 163 years ago the slavery of #Roma which lasted 500 years was finally abolished in #Romania. Today, segregation violence, hate speech, persecution and discrimination remain a reality for Roma. A reality rooted in a  history we often dismiss. https://www.travellerstimes.org.uk/features/feature-roma-and-gypsy-slavery …","2","12","11","1550680468000","8:34 AM - 20 Feb 2019","/Romanipe/status/1098259600338546688"
"1556737429-3658","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ERGO_Network","ERGO Network","The Alliance Against #Antigypsyism welcomes the adoption of a @EuropeanParl Resolution yesterday calling the EU and Member States to adopt strong #Roma inclusion plans post-2020 and to step up the fight against antigypsyism. https://bit.ly/2tlHRBV  @EU_Justice @VeraJourova","","8","9","1550142618000","3:10 AM - 14 Feb 2019","/ERGO_Network/status/1096003696637501441"
"1556737429-3589","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LRPR7780","✨RLRRLRLL7","Seven Thoughts.  http://leerudnicki.wordpress.com  #film #attorney #amazon #producer #hollywood #blog #international #contract #copyright #music #television #indiefilm #losangeles #lawyer #netflix #writer #blog #roma #film #attorney #producer #hollywood #blog #international #losangelespic.twitter.com/ZlYj4nB5bk","","1","4","1550452523000","5:15 PM - 17 Feb 2019","/LRPR7780/status/1097303532653432834"
"1556737429-3467","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@StavroulaSokoli","Stavroula Sokoli  🗺️","Now we know that the #subtitle synchronization and use of brackets for Mixteco  was the director's decision. ""Cuarón was heavily involved in the English-language #subtitling of #Roma, a job he considered painful.  @ataafr what do you think?http://remezcla.com/features/film/alfonso-cuaron-roma-interview-mixtec-subtitles/ …","1","3","5","1550839212000","4:40 AM - 22 Feb 2019","/StavroulaSokoli/status/1098925424594378752"
"1556737429-3678","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@elnorte_gente","elnorte_gente",".@diegoluna_ admitió que desearía vivir en un México diferente, por lo que festeja la reflexión que hace la cinta #Roma http://bit.ly/2tlSZPm","","","1","1550102979000","4:09 PM - 13 Feb 2019","/elnorte_gente/status/1095837439745277953"
"1556737429-3626","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@SaadAbedine","Saad","Ignorant racists do come in all shapes, forms & nationalities

Lousy Mexican soap opera ""star"" Sergio Goyri, a 60 years old fart, apologized after slamming the film community for nominating #Roma's Yalitza Aparicio, calling her ""a fucking Indian who says, Yes, ma'am, no, ma'am."" https://twitter.com/mileniotv/status/1096507462721724416 …","3","6","11","1550290651000","8:17 PM - 15 Feb 2019","/SaadAbedine/status/1096624590447656960"
"1556737429-3520","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@OnTheRedCarpet","On The Red Carpet","#Roma star @YalitzaAparicio shines in gold at Vanity Fair and L'Oréal Paris New Hollywood Party in Los Angeles. (Photo: Emma McIntyre/Getty Images for @VanityFair) @ROMACuaron #yalitzaaparicio #fashion #roma #entertainment #oscarspic.twitter.com/bZf1RBRY5W","","4","8","1550679047000","8:10 AM - 20 Feb 2019","/OnTheRedCarpet/status/1098253640198811648"
"1556737429-3390","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Variety","Variety","#SpiritAwards: #Roma wins best international film https://bit.ly/2tBrP7a pic.twitter.com/8FfcgnRlow","5","127","412","1550962443000","2:54 PM - 23 Feb 2019","/Variety/status/1099442292815847424"
"1556737429-3528","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LaMagicaFM","LaMagicaFM","AS Roma | Team Summary

Positives:
Ambition
Morale
Youthful
Hard Working
Big Matches
Passing
Technicality
Creativity

Negatives:
Determination
Disloyal
Leadership
Pace
Fitness
Decision Making
Squad Depth

#Gaming #Roma #FM19 #FMM19pic.twitter.com/ixlNMPqOr9","","4","12","1550655831000","1:43 AM - 20 Feb 2019","/LaMagicaFM/status/1098156269104496640"
"1556737429-3432","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@girishjohar","Girish Johar","A win at the #Oscars2019 by @netflix #Roma can tilt the global dynamics of movie watching ... affecting the normal chain of business from a theatrical release to other formats !!! Big monies are being pumped in promotions for the win !!!! .... watch out !","","3","55","1550906224000","11:17 PM - 22 Feb 2019","/girishjohar/status/1099206493436555264"
"1556737429-3608","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@DaphneRomneyQC","Daphne Romney QC","Yalitza Aparicio, (she is Oaxacan indigenous ) is up for an Oscar for her performance in #Roma. Mexican soap actor (!) Sergio Goyri criticised the Academy's nomination of ""a f*cking Indian who says 'Yes ma'am, no ma'am"". He now says ""it was never my intent to offend anyone"".","2","1","8","1550359059000","3:17 PM - 16 Feb 2019","/DaphneRomneyQC/status/1096911513485524992"
"1556737429-3624","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@rodriguezdiaz80","Maria Rodriguez","Oscar for #YalitzaAparicio and #Roma please, so that more Mexican actors & actresses die of envy... #Oscars2019 #EndToClassism","","2","4","1550299154000","10:39 PM - 15 Feb 2019","/rodriguezdiaz80/status/1096660253595205632"
"1556737429-3568","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@latimesent","LAT Entertainment","@AlfonsoCuaron didn't tell @YalitzaAparicio what would happen in #Roma's hospital scene. “When that first take ended, I was just sobbing & sobbing. He asked me later if I thought he should have told me. No. I understood—but that didn’t make it easier"" https://www.latimes.com/entertainment/envelope/la-en-mn-yalitza-aparicio-roma-oscars-20190214-story.html …","","1","8","1550523673000","1:01 PM - 18 Feb 2019","/latimesent/status/1097601957395611651"
"1556737429-3453","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@thrstyle","Hollywood Reporter Style","The red carpet evolution of #Roma's first-time actress @YalitzaAparicio http://thr.cm/x0VWjt pic.twitter.com/5g24F9LNWb","2","20","50","1550857506000","9:45 AM - 22 Feb 2019","/thrstyle/status/1099002153845297158"
"1556737429-3556","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","Oscar nominee Yalitza Aparicio tells @diegoluna_ about the moment she took the role in #Roma: 

""I thought he was only joking...I actually thought, “Well, I’m doing nothing right now,” but I accidentally said it out loud, and Alfonso started to laugh.” https://bit.ly/2TIZ3Nm","","3","33","1550563200000","12:00 AM - 19 Feb 2019","/IndieWire/status/1097767745381228549"
"1556737429-3502","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LATBermudez","Esmeralda Bermudez  🦅","Both stories will be available in English and Spanish  @ROMACuaron @YalitzaAparicio #Roma #oscars #Oscars2019 #YalitzaAparicio #Oaxaca @latimes #latimesinmexico","1","4","51","1550721146000","7:52 PM - 20 Feb 2019","/LATBermudez/status/1098430218354647040"
"1556737429-3454","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@BRStanaKatic","𝐒𝐭𝐚𝐧𝐚 𝐊𝐚𝐭𝐢𝐜 𝐁𝐫𝐚𝐬𝐢𝐥","#InStanagram "" #FilmakerFriday Have you seen #Roma yet? #RecommendingIt #HotDamnAlfonsoCuaron ""
https://www.instagram.com/p/BuMV8CLlmD3/ pic.twitter.com/kYkiqqiaO3","","4","35","1550857446000","9:44 AM - 22 Feb 2019","/BRStanaKatic/status/1099001901687939072"
"1556737429-3613","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@latimesent","LAT Entertainment","It's a Hollywood fairy tale: @YalitzaAparicio not only lands an #Oscar nomination for leading actress, she becomes only the second Mexican actress and the first indigenous woman ever to do so. 

But for her, social change is even better. https://lat.ms/2SsHfbZ  #Roma","1","9","29","1550342851000","10:47 AM - 16 Feb 2019","/latimesent/status/1096843532529061888"
"1556737429-3526","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@StavroulaSokoli","Stavroula Sokoli  🗺️","#Romagate episode 32, now in French. First complaint #L3AVT format: ""The #subtitles for Mixtec dialogue appear between brackets, unlike Spanish subtitles. Τhis confers a different value on each language, it hinders readability and is never used in French"" #Roma @trafilmprojecthttps://twitter.com/ataafr/status/1098188965738434560 …","2","3","12","1550665234000","4:20 AM - 20 Feb 2019","/StavroulaSokoli/status/1098195704189722624"
"1556737429-3500","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IntFilmCritique","International Film Critique","#ROMA is essentially the #Boyhood of this year. The similarities are uncanny. Admired for its filmmaking, the critics darling that swept the gauntlet with Best Picture prizes, and then #Oscars voters hit the breaks and ask themselves: Really?!? Best Picture?!? #FilmTwitterpic.twitter.com/z5F6ohmQer","11","18","79","1550735684000","11:54 PM - 20 Feb 2019","/IntFilmCritique/status/1098491194223411200"
"1556737429-3590","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@johnbleakley","John Bleakley","Sitting thro ""#Roma"" tonight gave me plenty of time to process this nice standard shot from last week. #HolmFell #Cumbria #Lakes #LakeDistrict #Canon @golakes @PictureCumbria @VisitCumbria @lakedistrictnpa @LakeDistrictPR @CumbriaMagazine @OPOTY @on_landscape @CumbriaArtpic.twitter.com/O7zpCxr8za","","2","9","1550445064000","3:11 PM - 17 Feb 2019","/johnbleakley/status/1097272246966669313"
"1556737429-3512","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@BBCFrontRow","BBC Front Row","On now @BBCRadio4 : Felicity Jones on playing Ruth Bader Ginsburg in @onthebasisofsex  Head of @vuecinemas tells us why #Roma shouldn’t have won four @BAFTAs  Marina Abramovic at her new hi-tech gallery  Alan Partridge returns to @BBCOnehttps://bbc.in/2SP8Ogv","4","1","6","1550690109000","11:15 AM - 20 Feb 2019","/BBCFrontRow/status/1098300037463973889"
"1556737429-3417","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@massimobottura","massimobottura","Great evening with lots of friends: @alfonsocuaron innaritu @JRart and Yalitza (as Cleo) #losangeles #academyawards 2019 #roma By the way Happy Birthday JR https://www.instagram.com/p/BuOvxTrHwv4/?utm_source=ig_twitter_share&igshid=1aljx83md8ynp …","","5","32","1550938033000","8:07 AM - 23 Feb 2019","/massimobottura/status/1099339908680839168"
"1556737429-3585","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@DigitalLA","Digital LA","Roma wins Sound Editing in a Foreign Language Film  #MPSEawards @mpseorg @ROMACuaron #ROMA pic.twitter.com/TicW0kDQRd","","8","13","1550467805000","9:30 PM - 17 Feb 2019","/DigitalLA/status/1097367629889585153"
"1556737429-3443","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LizzLaReign","👑Lizz La Reign 👑","I am visiting the country of my ancestors right now ! 

#Rome #Italy #Roma  pic.twitter.com/636gyiZt4C","5","8","68","1550873152000","2:05 PM - 22 Feb 2019","/LizzLaReign/status/1099067776755531778"
"1556737429-3541","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter",".@MarDeTavira on what #Roma #Oscars nominations have meant for Mexico http://thr.cm/bTujr3 pic.twitter.com/zo8XAOFLmn","","9","36","1550605665000","11:47 AM - 19 Feb 2019","/THR/status/1097945855586435072"
"1556737429-3588","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Crof","Crawford Kilian","Memories of almost 70 years ago, when I was a boy in Mexico City: #Roma sets the scene: the magical Mexico City district behind the film https://www.theguardian.com/travel/2019/feb/17/roma-mexico-city-district-behind-the-film-alfonso-cuaron-award?CMP=share_btn_tw …","","4","20","1550453442000","5:30 PM - 17 Feb 2019","/Crof/status/1097307385146662912"
"1556737429-3682","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@lapalomillabnb","La Palomilla","Come and live #ROMA of #Cuaron and get the chance to win a #freenight at La Palomilla, at the same neighborhood as the movie. 

Check it in the link! 

#LaPalomillaBNB #WelcomeToYourHome #VisitMexico #Roma #RomaCuaron 

https://www.lapalomillabnb.com/blog/2019/2/12/come-and-live-roma-of-cuaron-and-get-the-chance-to-win-a-free-night-at-la-palomilla …pic.twitter.com/iYG7zbHm0z","","","1","1550102495000","4:01 PM - 13 Feb 2019","/lapalomillabnb/status/1095835405746868224"
"1556737429-3599","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@mirantiarifin","Miranti","I know I'm months late, but really this movie is so beautiful. With it's simple story, but gave us the strongest impact at the end. It's so heartwarming  #Roma pic.twitter.com/4OAFltEvem","2","2","30","1550404834000","4:00 AM - 17 Feb 2019","/mirantiarifin/status/1097103510057840645"
"1556737429-3571","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Resultat24","Resultat 24","Italian league - 18/02/2019 - 19:30 GMT

#Roma vs #Bologna

Link to the live stream : http://resultat24.info/serie-a.html pic.twitter.com/x1euKLHGfw","","","1","1550517662000","11:21 AM - 18 Feb 2019","/Resultat24/status/1097576743370743810"
"1556737429-3536","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LaMagicaFM","LaMagicaFM","AS Roma President James Pallotta has confirmed Eusebio Di Francesco has signed a new 3 year contract & will remain Manager of AS Roma.

#Roma #Gaming #FMM19 #FM19pic.twitter.com/2O7EzP5NWQ","5","6","17","1550613386000","1:56 PM - 19 Feb 2019","/LaMagicaFM/status/1097978238264098816"
"1556737429-3456","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@fxdurandy","François-Xavier Durandy","So you watched #Roma with English #subtitles? Your viewing experience could have been much better, says @ataafr Chairman Ian Burley.https://beta.ataa.fr/blog/article/the-english-subtitles-for-roma …","1","3","12","1550855030000","9:03 AM - 22 Feb 2019","/fxdurandy/status/1098991770191441920"
"1556737429-3564","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@CmdotCom_En","CalcioMercato (En)","Serie A ratings: #Roma vs #Bologna 2-1, as #Fazio and #Olsen came up big (@Calcionews89) http://dlvr.it/Qz9tcg pic.twitter.com/z5DnfWql4a","","11","6","1550527264000","2:01 PM - 18 Feb 2019","/CmdotCom_En/status/1097617018956599296"
"1556737429-3495","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@camloshortfilm","Camlo - Short Film","@camloshortfilm will play as part of the @IrishFilmFesta this March. Delighted to be part of such a wonderful festival! #shortfilm #roma #drama #irishfilm #rome @ooofilms @NIScreen @NI_CRC http://www.irishfilmfesta.org/en/2019/02/21/irish-film-festa-2019-short-film-competition-line-up/ …pic.twitter.com/2U9uCsMl5s","1","6","13","1550747657000","3:14 AM - 21 Feb 2019","/camloshortfilm/status/1098541412252114944"
"1556737429-3466","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@StavroulaSokoli","Stavroula Sokoli  🗺️","PS: It's the most thrilling story about #subtitles I've ever witnessed. The #Roma example will no doubt be discussed in most upcoming books and articles on #subtitling","1","2","4","1550839213000","4:40 AM - 22 Feb 2019","/StavroulaSokoli/status/1098925425835864064"
"1556737429-3550","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@la_Biennale","Biennale di Venezia","#CapriRevolution, #SullaMiaPelle, #UnGiornoAllImprovviso, #LaProfeziaDellArmadillo, #TheLeisureSeeker, #ArrivederciSaigon, #FriedkinUncut, #Roma, #ThreeBillboardsOutsideEbbingMissouri: congratulations to the films presented at #Venezia75 and #Venezia74 for their #David2019's nodspic.twitter.com/0NSULpM4te","","9","40","1550586601000","6:30 AM - 19 Feb 2019","/la_Biennale/status/1097865895408558081"
"1556737429-3643","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ThePlaylist","The Playlist  🎬","""We are alone."" #Roma #RomaCuaron
#OscarCountdown #Oscars #Oscars2019 
https://bit.ly/2X5kCJN pic.twitter.com/toRgzAdmeD","1","23","63","1550236896000","5:21 AM - 15 Feb 2019","/ThePlaylist/status/1096399126063919104"
"1556737429-3503","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@URDailyHistory","Today In History","Today in 1856: #Romania abolishes #slavery of #Gypsies, also known as #Roma. They had encountered #slavery for some 500 years. #history #HistoryMatters #Europe #Wednesday","1","5","9","1550718420000","7:07 PM - 20 Feb 2019","/URDailyHistory/status/1098418783625056256"
"1556737429-3474","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","One anonymous Academy voter tells us he/she is not voting for #Roma because Cuaron ""took an editing credit without ever having touched the Avid."" More from the Oscr ballot here: https://bit.ly/2BIvDry pic.twitter.com/SvKHGTiATT","7","5","28","1550808001000","8:00 PM - 21 Feb 2019","/IndieWire/status/1098794515664683008"
"1556737429-3515","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@damospandley","Damian Spandley","Don't be fooled by #Vue's #Roma #BAFTA attack. They're trying to protect the 16-wk theatrical window (which isn't a BAFTA condition) not the cinema experience per se. Vue's record with world cinema is poor & their own policy on windows means Roma would be barred from their sites.","2","6","25","1550684472000","9:41 AM - 20 Feb 2019","/damospandley/status/1098276395397115905"
"1556737429-3479","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","#Roma star and #Oscars nominee @YalitzaAparicio discusses her character Cleo and praises @alfonsocuaron for showing the different social classes.pic.twitter.com/dDJ4MsmfvY","2","37","131","1550782860000","1:01 PM - 21 Feb 2019","/THR/status/1098689065258545157"
"1556737429-3622","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@nancywyuen","Nancy Wang Yuen","Yalitza & Marina talk about their Oscar nominations. #Roma pic.twitter.com/KldawR60IP","2","1","18","1550300876000","11:07 PM - 15 Feb 2019","/nancywyuen/status/1096667478145429504"
"1556737429-3546","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ErikDavis","Erik Davis","It’s a weird year for the #Oscars. #AStarIsBorn & #GreenBook are the most liked. #BlackPanther is the most championed. #Roma is the one most admired.  Marvel is in there. Netflix is in there. Such a fascinating time for film","2","6","28","1550590940000","7:42 AM - 19 Feb 2019","/ErikDavis/status/1097884093407211520"
"1556737429-3631","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LandscapeLearn","Landscape Learn","The intricate pavements of Villa Medici Rome as present by a fellow  #landscapelearn #lookcloser #frenchacademy #roma #pincio #borgehesepic.twitter.com/5bNHOWXy4w","","5","21","1550271572000","2:59 PM - 15 Feb 2019","/LandscapeLearn/status/1096544568261128194"
"1556737429-3442","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@PopInsiders","Inside Pop","What are the only two black and white films in the past 50 years to win Best Picture? Listen to our latest episode to a) find out the answer b) see if Amita gets the answer right and c) whether we think #Roma will become the third. http://ht.ly/GghE30nNMFv  #podcast #Oscars","","2","4","1550874003000","2:20 PM - 22 Feb 2019","/PopInsiders/status/1099071346280148992"
"1556737429-3401","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ETCanada","ET Canada","#Roma wins Best International Film at #IndependantSpiritAwards ahead of tomorrow's #Oscars http://etcanada.com/news/423001/2019-independent-spirit-awards-live-winners-list/ …pic.twitter.com/GNH2IxTbUw","","2","3","1550962812000","3:00 PM - 23 Feb 2019","/ETCanada/status/1099443836734992384"
"1556737429-3538","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@AuschwitzMuseum","Auschwitz Memorial","19 February 1944 | Robert Bern born in a so-called Gypsy camp at Auschwitz II-Birkenau received number Z-9283. He shared a tragic fate of all 387 Roma babies born in #Auschwitz. More: http://lekcja.auschwitz.org/en_roma_auschwitz/story_html5.html … #Roma #Porajmos","4","161","367","1550608715000","12:38 PM - 19 Feb 2019","/AuschwitzMuseum/status/1097958648674947074"
"1556737429-3437","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@chaseparis","Chase Paris","Ok #Roma - let’s see what all the fuss is about","4","","26","1550885901000","5:38 PM - 22 Feb 2019","/chaseparis/status/1099121249630982146"
"1556737429-3644","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Leyla75454030","Leyla 🐾","I went on a long walk with mommy this morning to see the sun coming up... Of couse I wasn't interested in that, but in the juicy fresh grass 
#cavpack #dogsoftwitter #Roma pic.twitter.com/GJcnp0PSJL","2","3","36","1550229967000","3:26 AM - 15 Feb 2019","/Leyla75454030/status/1096370063899279362"
"1556737429-3519","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","In one of the toughest years to predict the best picture #Oscars category in recent memory, @BensOscarMath’s calculations point to a #Roma win http://thr.cm/DOHJ7j pic.twitter.com/tl1ckkDRf6","12","13","52","1550679547000","8:19 AM - 20 Feb 2019","/THR/status/1098255738911318016"
"1556737429-3409","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@WirthPictures","Doug Wirth & Other(s) Stuff","I#ROMA, but #BestPicture & #BestDirector for me is #BlacKkKlansman. ROMA categories for me are #Cinematography & #BestForeignFilm. It's #SpikeLee's time!

GO @BlacKkKlansman!!!!!!!!! 

#FilmTwitter #OscarNoms  #Oscars2019pic.twitter.com/CsOS0qe9x8","1","2","7","1550950250000","11:30 AM - 23 Feb 2019","/WirthPictures/status/1099391150144790532"
"1556737429-3475","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@insanityreport","Darth Kriss","Black Critic Roundtable: Best Lead & Supporting Actors & Actresses of 2018 https://buff.ly/2BMjEsS  #Oscars2019 #LeadActor #BestSupportingActress #BestActor2019  #BestActress2019 #Roma #IfBealeStreetCouldTalk #TheFavourite #CanYouEverForgiveMe #Movies2018 #Podcast #BlackCriticspic.twitter.com/M23MI6DAtN","","1","2","1550795404000","4:30 PM - 21 Feb 2019","/insanityreport/status/1098741680457613312"
"1556737429-3547","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@artbreakbp","ArtBreakHotelBP","We are very pleased that Dawn Mander @dmanderphoto exhibiting at @LoosenArt #Millepiani #Roma . Dawn is photographer in #BlackpoolArtGroup @ArrestedReDev #internationalarts @longridgegall  @GrundyBlackpool @Gillylancspic.twitter.com/hTSDf7snbo","","3","9","1550588996000","7:09 AM - 19 Feb 2019","/artbreakbp/status/1097875938887516161"
"1556737429-3430","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","Why one #Oscars voter chose 'Shoplifters' over #Roma for best foreign language film http://thr.cm/cyxCj3 pic.twitter.com/UspPKFiZgv","10","32","111","1550915284000","1:48 AM - 23 Feb 2019","/THR/status/1099244493574979584"
"1556737429-3492","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@RachelSlade1","Rachel ⚓️Slade","""#Roma has fomented the darkest impulses within my native country. And much of this has been missed or ignored by the American media."" Intense story by @marcela_elisa examining Mexicans' shocking reaction to this #OscarNoms hopeful. #longreadshttps://bit.ly/2GCcKKY","1","12","19","1550763941000","7:45 AM - 21 Feb 2019","/RachelSlade1/status/1098609712474533889"
"1556737429-3675","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LaNetaSiempre","La Neta","Así van las series de 8vos de final de la #ChampionsLeague. Infórmate más en: http://ow.ly/O2E850lm1pS 
#Roma #RealMadrid #Tottenham #LaNetaSiempre #InfluRankingspic.twitter.com/uPqOYgfmrU","","9","10","1550103383000","4:16 PM - 13 Feb 2019","/LaNetaSiempre/status/1095839133858172930"
"1556737429-3664","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@CmdotCom_En","CalcioMercato (En)","#Roma preparing 'anti-#Juventus' contract renewal for #Zaniolo, the details http://dlvr.it/QysbrK pic.twitter.com/yFwWkZqvRi","","3","16","1550132463000","12:21 AM - 14 Feb 2019","/CmdotCom_En/status/1095961104008699904"
"1556737429-3428","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","The Academy’s 2019 #Oscars nominations find #TheFavourite and #Roma leading all films with 10 nods apiece http://thr.cm/LDLbWj","1","9","47","1550923567000","4:06 AM - 23 Feb 2019","/THR/status/1099279231442407425"
